# 1D PNP Solver Results
# Debye length: 1.18939 nm
# Surface potential: 100 mV
# Bulk concentration: 10 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	2.38679647e+04	1.00000000e-09	2.38679647e+03	1.00000000e-10	2.30290850e+09	1.00000000e+02
2.99400400e-01	2.51726642e-01	1.64547116e+04	6.40446080e+02	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	6.85664877e+01
5.97603200e-01	5.02446379e-01	3.26794923e+04	1.27194285e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	5.03048324e+01
8.94610800e-01	7.52161229e-01	4.88392439e+04	1.90090857e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	3.79705828e+01
1.19042560e+00	1.00087321e+00	6.49340970e+04	2.52734833e+03	2.41254727e+04	1.00000000e-09	2.41254727e+03	1.00000000e-10	2.32775424e+09	2.90844029e+01
1.48505000e+00	1.24858434e+00	7.80338218e+04	3.03721247e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	2.24667584e+01
1.77848640e+00	1.49529663e+00	9.08173890e+04	3.53477121e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	1.74460154e+01
2.07073720e+00	1.74101211e+00	1.03549306e+05	4.03031961e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	1.35944687e+01
2.36180480e+00	1.98573279e+00	1.16229676e+05	4.52386175e+03	2.45688549e+04	1.00000000e-09	2.45688549e+03	1.00000000e-10	2.37053413e+09	1.06194118e+01
2.65169160e+00	2.22946069e+00	1.26048621e+05	4.90603222e+03	2.50343599e+03	1.00000000e-09	2.50343599e+02	1.00000000e-10	2.41544852e+08	8.31101793e+00
2.94040000e+00	2.47219783e+00	1.35373498e+05	5.26897269e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	6.51434305e+00
3.22793240e+00	2.71394622e+00	1.44660391e+05	5.63043479e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	5.11278590e+00
3.51429120e+00	2.95470789e+00	1.53909379e+05	5.99042154e+03	2.46060134e+04	1.00000000e-09	2.46060134e+03	1.00000000e-10	2.37411938e+09	4.01753072e+00
3.79947880e+00	3.19448485e+00	1.60444839e+05	6.24479303e+03	8.41043867e+03	1.00000000e-09	8.41043867e+02	1.00000000e-10	8.11483968e+08	3.16039318e+00
4.08349760e+00	3.43327911e+00	1.66319067e+05	6.47342822e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	2.48875472e+00
4.36635000e+00	3.67109271e+00	1.72169170e+05	6.70112445e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	1.96186370e+00
4.64803840e+00	3.90792764e+00	1.77995199e+05	6.92788367e+03	2.10206768e+04	1.00000000e-09	2.10206768e+03	1.00000000e-10	2.02818698e+09	1.54807794e+00
4.92856520e+00	4.14378594e+00	1.81270096e+05	7.05534836e+03	2.31309091e+04	1.00000000e-09	2.31309091e+03	1.00000000e-10	2.23179345e+09	1.22278051e+00
