# 1D PNP Solver Results
# Debye length: 1.18939 nm
# Surface potential: 100 mV
# Bulk concentration: 10 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 1
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	1.00000000e-09	1.17986941e+04	1.00000000e-10	1.17986941e+03	-1.13840092e+09	1.00000000e+02
1.00000000e-01	8.40769225e-02	-4.89429738e+04	-1.90494592e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	8.70576373e+01
2.00000000e-01	1.68153845e-01	-9.79859475e+04	-3.81378401e+03	3.72173856e-02	1.00000000e-09	3.72173856e-03	1.00000000e-10	3.59093171e+03	7.68715638e+01
3.00000000e-01	2.52230767e-01	-1.47028935e+05	-5.72262262e+03	2.88802898e-04	3.13083281e+03	2.88802898e-05	3.13083281e+02	-3.02079416e+08	6.85207345e+01
4.00000000e-01	3.36307690e-01	-1.96071922e+05	-7.63146124e+03	1.00000000e-09	1.21596514e+04	1.00000000e-10	1.21596514e+03	-1.17322801e+09	6.14862309e+01
5.00000000e-01	4.20384612e-01	-2.44356207e+05	-9.51076984e+03	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	5.54461690e+01
6.00000000e-01	5.04461535e-01	-2.92626614e+05	-1.13895383e+04	3.52807451e-02	1.00000000e-09	3.52807451e-03	1.00000000e-10	3.40407431e+03	5.01866549e+01
7.00000000e-01	5.88538457e-01	-3.40897034e+05	-1.32683073e+04	1.00000000e-09	6.30721561e+03	1.00000000e-10	6.30721561e+02	-6.08553793e+08	4.55579535e+01
8.00000000e-01	6.72615380e-01	-3.89167454e+05	-1.51470762e+04	1.00000000e-09	1.29516497e+04	1.00000000e-10	1.29516497e+03	-1.24964422e+09	4.14508515e+01
9.00000000e-01	7.56692302e-01	-4.36679770e+05	-1.69963384e+04	1.00000000e-09	1.00000000e-09	1.00000000e-10	1.00000000e-10	0.00000000e+00	3.77829914e+01
