# 1D PNP Solver Results
# Debye length: 1.18939 nm
# Surface potential: 100 mV
# Bulk concentration: 10 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 1
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	7.69434708e-03	1.00000000e-09	7.69434708e-04	1.00000000e-10	7.42391537e+02	1.00000000e+02
1.00000000e-01	8.40769225e-02	-2.39014824e+05	-9.30287391e+03	6.95631341e-07	1.00000000e-09	6.95631341e-08	1.00000000e-10	6.70217357e-02	8.70576373e+01
2.00000000e-01	1.68153845e-01	-4.78100854e+05	-1.86085193e+04	1.00000000e-09	3.35765005e+05	1.00000000e-10	3.35765005e+04	-3.23963981e+10	7.68715638e+01
3.00000000e-01	2.52230767e-01	-7.17186885e+05	-2.79141647e+04	1.00000000e-09	9.92189216e+03	1.00000000e-10	9.92189216e+02	-9.57317060e+08	6.85207345e+01
4.00000000e-01	3.36307690e-01	-9.56272916e+05	-3.72198101e+04	5.01553000e-04	1.00000000e-09	5.01553000e-05	1.00000000e-10	4.83924113e+01	6.14862309e+01
5.00000000e-01	4.20384612e-01	-1.19307431e+06	-4.64365333e+04	2.05798488e-05	1.00000000e-09	2.05798488e-06	1.00000000e-10	1.98555706e+00	5.54461690e+01
6.00000000e-01	5.04461535e-01	-1.42974825e+06	-5.56482959e+04	1.00000000e-09	3.35508863e+05	1.00000000e-10	3.35508863e+04	-3.23716841e+10	5.01866549e+01
7.00000000e-01	5.88538457e-01	-1.66642219e+06	-6.48600586e+04	1.00000000e-09	2.00313079e+04	1.00000000e-10	2.00313079e+03	-1.93272739e+09	4.55579535e+01
8.00000000e-01	6.72615380e-01	-1.90309613e+06	-7.40718212e+04	5.01941829e-04	1.00000000e-09	5.01941829e-05	1.00000000e-10	4.84299276e+01	4.14508515e+01
9.00000000e-01	7.56692302e-01	-2.13748986e+06	-8.31948341e+04	4.20646007e-05	1.00000000e-09	4.20646007e-06	1.00000000e-10	4.05852049e+00	3.77829914e+01
1.00000000e+00	8.40769225e-01	-2.37165443e+06	-9.23089278e+04	1.00000000e-09	3.35050207e+05	1.00000000e-10	3.35050207e+04	-3.23274305e+10	3.44905241e+01
1.10000000e+00	9.24846147e-01	-2.60581901e+06	-1.01423022e+05	1.00000000e-09	3.03299395e+04	1.00000000e-10	3.03299395e+03	-2.92639429e+09	3.15227780e+01
1.20000000e+00	1.00892307e+00	-2.83998358e+06	-1.10537115e+05	5.03543750e-04	1.00000000e-09	5.03543750e-05	1.00000000e-10	4.85844895e+01	2.88387272e+01
1.30000000e+00	1.09299999e+00	-3.07187527e+06	-1.19562744e+05	6.54605343e-05	1.00000000e-09	6.54605343e-06	1.00000000e-10	6.31588491e+00	2.64045776e+01
1.40000000e+00	1.17707691e+00	-3.30343293e+06	-1.28575372e+05	1.00000000e-09	3.34380390e+05	1.00000000e-10	3.34380390e+04	-3.22628030e+10	2.41920729e+01
1.50000000e+00	1.26115384e+00	-3.53499059e+06	-1.37588001e+05	1.00000000e-09	4.08189929e+04	1.00000000e-10	4.08189929e+03	-3.93843409e+09	2.21772778e+01
1.60000000e+00	1.34523076e+00	-3.76654826e+06	-1.46600629e+05	5.06282416e-04	1.00000000e-09	5.06282416e-05	1.00000000e-10	4.88487306e+01	2.03396868e+01
1.70000000e+00	1.42930768e+00	-3.99584345e+06	-1.55525198e+05	9.11065212e-05	1.00000000e-09	9.11065212e-06	1.00000000e-10	8.79034647e+00	1.86615585e+01
1.80000000e+00	1.51338460e+00	-4.22469648e+06	-1.64432557e+05	1.00000000e-09	3.33489888e+05	1.00000000e-10	3.33489888e+04	-3.21768826e+10	1.71274116e+01
