# 1D PNP Solver Results
# Debye length: 3.76117 nm
# Left electrode potential: 50 mV
# Right electrode potential: 0 mV
# Bulk potential: 0 mV
# Bulk concentration: 1 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 1
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	5.00000000e+01	1.94608722e+00	1.42831849e-01	7.00123964e+00	1.42831849e-01	7.00123964e+00	-6.61735754e+05	5.00000000e+01	1.00000000e+00
1.00000000e+00	2.65874574e-01	3.72053673e+01	1.44809780e+00	2.35016913e-01	4.25501292e+00	2.35016913e-01	4.25501292e+00	-3.87870650e+05	3.70952881e+01	1.00000000e+00
2.00000000e+00	5.31749147e-01	2.80612731e+01	1.09219370e+00	3.35479744e-01	2.98080590e+00	3.35479744e-01	2.98080590e+00	-2.55235173e+05	2.79289095e+01	1.00000000e+00
3.00000000e+00	7.97623721e-01	2.13193866e+01	8.29787717e-01	4.36141862e-01	2.29283196e+00	4.36141862e-01	2.29283196e+00	-1.79143361e+05	2.11919252e+01	1.00000000e+00
4.00000000e+00	1.06349829e+00	1.62635512e+01	6.33005784e-01	5.30993348e-01	1.88326276e+00	5.30993348e-01	1.88326276e+00	-1.30474164e+05	1.61495963e+01	1.00000000e+00
5.00000000e+00	1.32937287e+00	1.24357050e+01	4.84019333e-01	6.16301287e-01	1.62258302e+00	6.16301287e-01	1.62258302e+00	-9.70914268e+04	1.23372603e+01	1.00000000e+00
6.00000000e+00	1.59524744e+00	9.52165831e+00	3.70599552e-01	6.90320324e-01	1.44860287e+00	6.90320324e-01	1.44860287e+00	-7.31631431e+04	9.43822208e+00	1.00000000e+00
7.00000000e+00	1.86112202e+00	7.29620425e+00	2.83980998e-01	7.52780949e-01	1.32840769e+00	7.52780949e-01	1.32840769e+00	-5.55395371e+04	7.22634483e+00	1.00000000e+00
8.00000000e+00	2.12699659e+00	5.59347400e+00	2.17707766e-01	8.04360469e-01	1.24322370e+00	8.04360469e-01	1.24322370e+00	-4.23438648e+04	5.53548395e+00	1.00000000e+00
9.00000000e+00	2.39287116e+00	4.28927329e+00	1.66945999e-01	8.46245308e-01	1.18169045e+00	8.46245308e-01	1.18169045e+00	-3.23655360e+04	4.24145156e+00	1.00000000e+00
1.00000000e+01	2.65874574e+00	3.28968866e+00	1.28040421e-01	8.79817815e-01	1.13659894e+00	8.79817815e-01	1.13659894e+00	-2.47756126e+04	3.25046094e+00	1.00000000e+00
1.10000000e+01	2.92462031e+00	2.52328571e+00	9.82106815e-02	9.06457910e-01	1.10319518e+00	9.06457910e-01	1.10319518e+00	-1.89822612e+04	2.49125031e+00	1.00000000e+00
1.20000000e+01	3.19049488e+00	1.93553890e+00	7.53345507e-02	9.27433161e-01	1.07824482e+00	9.27433161e-01	1.07824482e+00	-1.45511128e+04	1.90947695e+00	1.00000000e+00
1.30000000e+01	3.45636946e+00	1.48474342e+00	5.77888042e-02	9.43849263e-01	1.05949121e+00	9.43849263e-01	1.05949121e+00	-1.11577518e+04	1.46361196e+00	1.00000000e+00
1.40000000e+01	3.72224403e+00	1.13896183e+00	4.43303813e-02	9.56637850e-01	1.04532765e+00	9.56637850e-01	1.04532765e+00	-8.55726525e+03	1.12187890e+00	1.00000000e+00
1.50000000e+01	3.98811861e+00	8.73719009e-01	3.40066680e-02	9.66565060e-01	1.03459151e+00	9.66565060e-01	1.03459151e+00	-6.56355422e+03	8.59945651e-01	1.00000000e+00
1.60000000e+01	4.25399318e+00	6.70250669e-01	2.60873253e-02	9.74250009e-01	1.02643058e+00	9.74250009e-01	1.02643058e+00	-5.03465950e+03	6.59172322e-01	1.00000000e+00
