# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Left electrode potential: 100 mV
# Right electrode potential: 0 mV
# Bulk potential: 50 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Surface charge density [uC/cm^2]:
#   Left electrode:  4.28613
#   Right electrode: -4.28613
# Capacitance [uF/cm^2]:
#   Left EDL:  85.7225
#   Right EDL: 85.7225
#   Total (series): 42.8613
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	6.92499095e+01	3.39444750e+03	6.92499095e-02	3.39444750e+00	-3.20832794e+08	1.00000000e+02	1.30379453e-02
1.30379453e-02	1.09619031e-01	9.49783579e+01	3.69672338e+00	9.58313947e+01	3.17754018e+03	9.58313947e-02	3.17754018e+00	-2.97339696e+08	8.37253774e+01	1.30923130e-02
2.61846259e-02	2.20152276e-01	9.03965122e+01	3.51838995e+00	1.27740924e+02	2.96493275e+03	1.27740924e-01	2.96493275e+00	-2.73747395e+08	7.15290831e+01	1.32014728e-02
3.94408908e-02	3.31606872e-01	8.62273571e+01	3.35611916e+00	1.64578895e+02	2.76129191e+03	1.64578895e-01	2.76129191e+00	-2.50544718e+08	6.18508976e+01	1.33114843e-02
5.28075946e-02	4.43990003e-01	8.24430402e+01	3.20882694e+00	2.05651781e+02	2.57000673e+03	2.05651781e-01	2.57000673e+00	-2.28125572e+08	5.38980924e+01	1.34223532e-02
6.62855973e-02	5.57308903e-01	7.90156297e+01	3.07542615e+00	2.50062314e+02	2.39320320e+03	2.50062314e-01	2.39320320e+00	-2.06781660e+08	4.72112152e+01	1.35340852e-02
7.98757649e-02	6.71570849e-01	7.59176572e+01	2.95484766e+00	2.96809769e+02	2.23190842e+03	2.96809769e-01	2.23190842e+00	-1.86708636e+08	4.14990328e+01	1.36466858e-02
9.35789689e-02	7.86783171e-01	7.31225295e+01	2.84605641e+00	3.44881775e+02	2.08628458e+03	3.44881775e-01	2.08628458e+00	-1.68019828e+08	3.65643687e+01	1.37601608e-02
1.07396087e-01	9.02953244e-01	7.06048233e+01	2.74806289e+00	3.93326571e+02	1.95587231e+03	3.93326571e-01	1.95587231e+00	-1.50762745e+08	3.22667188e+01	1.38745160e-02
1.21328001e-01	1.02008849e+00	6.83404783e+01	2.65993063e+00	4.41301847e+02	1.83980694e+03	4.41301847e-01	1.83980694e+00	-1.34935228e+08	2.85017466e+01	1.39897570e-02
1.35375600e-01	1.13819639e+00	6.63069098e+01	2.58078060e+00	4.88101460e+02	1.73699181e+03	4.88101460e-01	1.73699181e+00	-1.20499600e+08	2.51892878e+01	1.41058895e-02
1.49539780e-01	1.25728445e+00	6.44830585e+01	2.50979313e+00	5.33164160e+02	1.64622682e+03	5.33164160e-01	1.64622682e+00	-1.07394221e+08	2.22659670e+01	1.42229195e-02
1.63821439e-01	1.37736025e+00	6.28493937e+01	2.44620804e+00	5.76069320e+02	1.56629720e+03	5.76069320e-01	1.56629720e+00	-9.55424658e+07	1.96804621e+01	1.43408525e-02
1.78221485e-01	1.49843140e+00	6.13878841e+01	2.38932354e+00	6.16524426e+02	1.49603054e+03	6.16524426e-01	1.49603054e+00	-8.48594395e+07	1.73903618e+01	1.44596945e-02
1.92740828e-01	1.62050557e+00	6.00819446e+01	2.33849410e+00	6.54348167e+02	1.43433028e+03	6.54348167e-01	1.43433028e+00	-7.52568334e+07	1.53600205e+01	1.45794513e-02
2.07380388e-01	1.74359048e+00	5.89163691e+01	2.29312786e+00	6.89451969e+02	1.38019257e+03	6.89451969e-01	1.38019257e+00	-6.66463364e+07	1.35590542e+01	1.47001287e-02
2.22141086e-01	1.86769389e+00	5.78772538e+01	2.25268368e+00	7.21821868e+02	1.33271208e+03	7.21821868e-01	1.33271208e+00	-5.89419454e+07	1.19612641e+01	1.48217326e-02
2.37023853e-01	1.99282361e+00	5.69519158e+01	2.21666792e+00	7.51501847e+02	1.29108089e+03	7.51501847e-01	1.29108089e+00	-5.20614634e+07	1.05438483e+01	1.49442687e-02
2.52029623e-01	2.11898751e+00	5.61288102e+01	2.18463121e+00	7.78579218e+02	1.25458324e+03	7.78579218e-01	1.25458324e+00	-4.59274057e+07	9.28681242e+00	1.50677431e-02
2.67159339e-01	2.24619350e+00	5.53974478e+01	2.15616531e+00	8.03172232e+02	1.22258818e+03	8.03172232e-01	1.22258818e+00	-4.04674866e+07	8.17252117e+00	1.51921615e-02
2.82413946e-01	2.37444955e+00	5.47483149e+01	2.13089992e+00	8.25419877e+02	1.19454137e+03	8.25419877e-01	1.19454137e+00	-3.56148096e+07	7.18534957e+00	1.53175300e-02
2.97794399e-01	2.50376366e+00	5.41727962e+01	2.10849973e+00	8.45473690e+02	1.16995676e+03	8.45473690e-01	1.16995676e+00	-3.13078565e+07	6.31140644e+00	1.54438543e-02
3.13301655e-01	2.63414390e+00	5.36631017e+01	2.08866153e+00	8.63491324e+02	1.14840863e+03	8.63491324e-01	1.14840863e+00	-2.74903413e+07	5.53831127e+00	1.55711406e-02
3.28936680e-01	2.76559837e+00	5.32121973e+01	2.07111155e+00	8.79631629e+02	1.12952431e+03	8.79631629e-01	1.12952431e+00	-2.41109787e+07	4.85501060e+00	1.56993947e-02
3.44700444e-01	2.89813525e+00	5.28137402e+01	2.05560290e+00	8.94050969e+02	1.11297751e+03	8.94050969e-01	1.11297751e+00	-2.11231997e+07	4.25162450e+00	1.58286225e-02
3.60593925e-01	3.03176275e+00	5.24620184e+01	2.04191327e+00	9.06900569e+02	1.09848245e+03	9.06900569e-01	1.09848245e+00	-1.84848416e+07	3.71931620e+00	1.59588301e-02
3.76618105e-01	3.16648912e+00	5.21518942e+01	2.02984270e+00	9.18324668e+02	1.08578873e+03	9.18324668e-01	1.08578873e+00	-1.61578261e+07	3.25017983e+00	1.60900235e-02
3.92773972e-01	3.30232268e+00	5.18787525e+01	2.01921155e+00	9.28459316e+02	1.07467677e+03	9.28459316e-01	1.07467677e+00	-1.41078394e+07	2.83714268e+00	1.62222086e-02
4.09062522e-01	3.43927179e+00	5.16384528e+01	2.00985867e+00	9.37431671e+02	1.06495386e+03	9.37431671e-01	1.06495386e+00	-1.23040208e+07	2.47387924e+00	1.63553915e-02
4.25484755e-01	3.57734488e+00	5.14272845e+01	2.00163963e+00	9.45359672e+02	1.05645080e+03	9.45359672e-01	1.05645080e+00	-1.07186639e+07	2.15473505e+00	1.64895781e-02
4.42041678e-01	3.71655039e+00	5.12419265e+01	1.99442517e+00	9.52352005e+02	1.04901888e+03	9.52352005e-01	1.04901888e+00	-9.32693568e+06	1.87465876e+00	1.66247746e-02
4.58734304e-01	3.85689685e+00	5.10794099e+01	1.98809974e+00	9.58508267e+02	1.04252738e+03	9.58508267e-01	1.04252738e+00	-8.10661240e+06	1.62914125e+00	1.67609868e-02
4.75563652e-01	3.99839283e+00	5.09370840e+01	1.98256017e+00	9.63919286e+02	1.03686130e+03	9.63919286e-01	1.03686130e+00	-7.03783439e+06	1.41416099e+00	1.68982210e-02
4.92530746e-01	4.14104694e+00	5.08125845e+01	1.97771443e+00	9.68667542e+02	1.03191943e+03	9.68667542e-01	1.03191943e+00	-6.10287947e+06	1.22613463e+00	1.70364831e-02
5.09636618e-01	4.28486784e+00	5.07038058e+01	1.97348057e+00	9.72827648e+02	1.02761270e+03	9.72827648e-01	1.02761270e+00	-5.28595428e+06	1.06187252e+00	1.71757792e-02
5.26882305e-01	4.42986427e+00	5.06088743e+01	1.96978567e+00	9.76466872e+02	1.02386271e+03	9.76466872e-01	1.02386271e+00	-4.57300297e+06	9.18538453e-01	1.73161154e-02
5.44268849e-01	4.57604498e+00	5.05261253e+01	1.96656494e+00	9.79645671e+02	1.02060042e+03	9.79645671e-01	1.02060042e+00	-3.95153234e+06	7.93613292e-01	1.74574978e-02
5.61797300e-01	4.72341881e+00	5.04540815e+01	1.96376087e+00	9.82418231e+02	1.01776508e+03	9.82418231e-01	1.01776508e+00	-3.41045241e+06	6.84862034e-01	1.75999323e-02
5.79468714e-01	4.87199461e+00	5.03914332e+01	1.96132249e+00	9.84832989e+02	1.01530323e+03	9.84832989e-01	1.01530323e+00	-2.93993131e+06	5.90304081e-01	1.77434252e-02
5.97284150e-01	5.02178132e+00	5.03370209e+01	1.95920466e+00	9.86933140e+02	1.01316784e+03	9.86933140e-01	1.01316784e+00	-2.53126374e+06	5.08186364e-01	1.78879825e-02
6.15244678e-01	5.17278791e+00	5.02898194e+01	1.95736750e+00	9.88757118e+02	1.01131756e+03	9.88757118e-01	1.01131756e+00	-2.17675156e+06	4.36959067e-01	1.80336102e-02
6.33351371e-01	5.32502341e+00	5.02489234e+01	1.95577576e+00	9.90339046e+02	1.00971604e+03	9.90339046e-01	1.00971604e+00	-1.86959601e+06	3.75253742e-01	1.81803146e-02
6.51605308e-01	5.47849689e+00	5.02135344e+01	1.95439836e+00	9.91709160e+02	1.00833138e+03	9.91709160e-01	1.00833138e+00	-1.60380022e+06	3.21863578e-01	1.83281017e-02
6.70007574e-01	5.63321749e+00	5.01829489e+01	1.95320791e+00	9.92894203e+02	1.00713555e+03	9.92894203e-01	1.00713555e+00	-1.37408142e+06	2.75725642e-01	1.84769775e-02
6.88559263e-01	5.78919438e+00	5.01565480e+01	1.95218035e+00	9.93917782e+02	1.00610401e+03	9.93917782e-01	1.00610401e+00	-1.17579186e+06	2.35904908e-01	1.86269482e-02
7.07261471e-01	5.94643679e+00	5.01337880e+01	1.95129449e+00	9.94800700e+02	1.00521521e+03	9.94800700e-01	1.00521521e+00	-1.00484774e+06	2.01579916e-01	1.87780200e-02
7.26115303e-01	6.10495400e+00	5.01141917e+01	1.95053177e+00	9.95561258e+02	1.00445033e+03	9.95561258e-01	1.00445033e+00	-8.57665479e+05	1.72029908e-01	1.89301988e-02
7.45121868e-01	6.26475536e+00	5.00973411e+01	1.94987591e+00	9.96215530e+02	1.00379289e+03	9.96215530e-01	1.00379289e+00	-7.31104497e+05	1.46623303e-01	1.90834908e-02
7.64282284e-01	6.42585024e+00	5.00828700e+01	1.94931267e+00	9.96777609e+02	1.00322850e+03	9.96777609e-01	1.00322850e+00	-6.22416086e+05	1.24807390e-01	1.92379021e-02
7.83597672e-01	6.58824808e+00	5.00704587e+01	1.94882960e+00	9.97259833e+02	1.00274458e+03	9.97259833e-01	1.00274458e+00	-5.29197689e+05	1.06099113e-01	1.93934388e-02
8.03069162e-01	6.75195837e+00	5.00598278e+01	1.94841583e+00	9.97672988e+02	1.00233019e+03	9.97672988e-01	1.00233019e+00	-4.49352098e+05	9.00768595e-02	1.95501069e-02
8.22697886e-01	6.91699064e+00	5.00507341e+01	1.94806188e+00	9.98026486e+02	1.00197580e+03	9.98026486e-01	1.00197580e+00	-3.81051096e+05	7.63731315e-02	1.97079126e-02
8.42484987e-01	7.08335449e+00	5.00429655e+01	1.94775952e+00	9.98328530e+02	1.00167311e+03	9.98328530e-01	1.00167311e+00	-3.22703106e+05	6.46680361e-02	1.98668620e-02
8.62431610e-01	7.25105957e+00	5.00363378e+01	1.94750156e+00	9.98586256e+02	1.00141492e+03	9.98586256e-01	1.00141492e+00	-2.72924437e+05	5.46834957e-02	2.00269611e-02
