# 1D PNP Solver Results
# Debye length: 0.108576 nm
# Left electrode potential: 100 mV
# Right electrode potential: 0 mV
# Bulk potential: 0 mV
# Bulk concentration: 500 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Surface charge density [uC/cm^2]:
#   Left electrode:  2.6911
#   Right electrode: 3.35764e-52
# Capacitance [uF/cm^2]:
#   Left EDL:  26.911
#   Right EDL: 0
#   Total (series): 0
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	1.74127486e+00	4.18376327e+03	3.48254973e-03	8.36752654e+00	-4.03503781e+08	1.00000000e+02	1.79640240e-01
1.79640240e-01	1.65451632e+00	2.16171264e+01	8.41376269e-01	2.00048736e+02	1.07633126e+03	4.00097471e-01	2.15266251e+00	-8.45484101e+07	1.48391028e+01	1.79280960e-01
3.58561920e-01	3.30241459e+00	4.80875080e+00	1.87164970e-01	4.13154311e+02	6.00733314e+02	8.26308623e-01	1.20146663e+00	-1.80986223e+07	2.83688180e+00	1.78563120e-01
5.36766480e-01	4.94370806e+00	1.07654710e+00	4.19010913e-02	4.79395372e+02	5.21301126e+02	9.58790744e-01	1.04260225e+00	-4.04329054e+06	5.49452800e-01	1.77846720e-01
7.14255360e-01	6.57841001e+00	2.42256366e-01	9.42904036e-03	4.95303089e+02	5.04732182e+02	9.90606178e-01	1.00946436e+00	-9.09769218e+05	1.07148076e-01	1.77131760e-01
8.91030000e-01	8.20653368e+00	5.47938193e-02	2.13267103e-03	4.98934566e+02	5.01067238e+02	9.97869133e-01	1.00213448e+00	-2.05771532e+05	2.10328972e-02	1.76418240e-01
1.06709184e+00	9.82809235e+00	1.24566117e-02	4.84833057e-04	4.99757630e+02	5.00242463e+02	9.99515260e-01	1.00048493e+00	-4.67792792e+04	4.15590022e-03	1.75706160e-01
1.24244232e+00	1.14430993e+01	2.84629074e-03	1.10782601e-04	4.99944611e+02	5.00055394e+02	9.99889222e-01	1.00011079e+00	-1.06888960e+04	8.26564057e-04	1.74995520e-01
1.41708288e+00	1.30515677e+01	6.53685152e-04	2.54425665e-05	4.99987279e+02	5.00012721e+02	9.99974558e-01	1.00002544e+00	-2.45483448e+03	1.65473155e-04	1.74286320e-01
1.59101496e+00	1.46535109e+01	1.50892288e-04	5.87299107e-06	4.99997064e+02	5.00002937e+02	9.99994127e-01	1.00000587e+00	-5.66657494e+02	3.33435966e-05	1.73578560e-01
1.76424000e+00	1.62489422e+01	3.50085030e-05	1.36259201e-06	4.99999319e+02	5.00000681e+02	9.99998637e-01	1.00000136e+00	-1.31470143e+02	6.76278291e-06	1.72872240e-01
1.93675944e+00	1.78378748e+01	8.16370132e-06	3.17745497e-07	4.99999841e+02	5.00000159e+02	9.99999682e-01	1.00000032e+00	-3.06577798e+01	1.38057752e-06	1.72167360e-01
2.10857472e+00	1.94203219e+01	1.91340418e-06	7.44730288e-08	4.99999963e+02	5.00000037e+02	9.99999926e-01	1.00000007e+00	-7.18555492e+00	2.83669558e-07	1.71463920e-01
2.27968728e+00	2.09962969e+01	4.50745432e-07	1.75437985e-08	4.99999991e+02	5.00000009e+02	9.99999982e-01	1.00000002e+00	-1.69271923e+00	5.86645164e-08	1.70761920e-01
2.45009856e+00	2.25658130e+01	1.06723458e-07	4.15386315e-09	4.99999998e+02	5.00000002e+02	9.99999996e-01	1.00000000e+00	-4.00786875e-01	1.22107777e-08	1.70061360e-01
2.61981000e+00	2.41288834e+01	2.53975193e-08	9.88515758e-10	5.00000000e+02	5.00000000e+02	9.99999999e-01	1.00000000e+00	-9.53772651e-02	2.55805843e-09	1.69362240e-01
2.78882304e+00	2.56855215e+01	6.07469487e-09	2.36437722e-10	5.00000000e+02	5.00000000e+02	1.00000000e+00	1.00000000e+00	-2.28127809e-02	5.39350571e-10	1.68664560e-01
2.95713912e+00	2.72357404e+01	1.46035443e-09	5.68395422e-11	5.00000000e+02	5.00000000e+02	1.00000000e+00	1.00000000e+00	-5.48418868e-03	1.14451006e-10	1.67968320e-01
3.12475968e+00	2.87795535e+01	3.52851182e-10	1.37335835e-11	5.00000000e+02	5.00000000e+02	1.00000000e+00	1.00000000e+00	-1.32509619e-03	2.44427525e-11	1.67273520e-01
3.29168616e+00	3.03169740e+01	8.56886335e-11	3.33515110e-12	5.00000000e+02	5.00000000e+02	1.00000000e+00	1.00000000e+00	-3.21789878e-04	5.25359844e-12	1.66580160e-01
3.45792000e+00	3.18480151e+01	2.09147182e-11	8.14037318e-13	5.00000000e+02	5.00000000e+02	1.00000000e+00	1.00000000e+00	-7.85388440e-05	1.13640764e-12	1.65888240e-01
