# 1D PNP Solver Results
# Debye length: 0.108576 nm
# Left electrode potential: 100 mV
# Right electrode potential: 0 mV
# Bulk potential: 0 mV
# Bulk concentration: 500 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Surface charge density [uC/cm^2]:
#   Left electrode:  1.80533
#   Right electrode: 6.77441e-23
# Capacitance [uF/cm^2]:
#   Left EDL:  18.0533
#   Right EDL: 0
#   Total (series): 0
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	6.72703260e-01	1.61630495e+03	1.34540652e-03	3.23260991e+00	-1.55884814e+08	1.00000000e+02	1.79640240e-01
1.79640240e-01	1.65451632e+00	4.33693872e+01	1.68801221e+00	4.43999426e+01	1.29888644e+03	8.87998851e-02	2.59777289e+00	-1.21039547e+08	1.48391028e+01	1.79280960e-01
3.58561920e-01	3.30241459e+00	2.00161540e+01	7.79063633e-01	1.92434444e+02	9.14047746e+02	3.84868887e-01	1.82809549e+00	-6.96250992e+07	2.83688180e+00	1.78563120e-01
5.36766480e-01	4.94370806e+00	-1.80544321e+00	-7.02709994e-02	5.35602735e+02	4.65378346e+02	1.07120547e+00	9.30756692e-01	6.77562352e+06	5.49452800e-01	1.77846720e-01
7.14255360e-01	6.57841001e+00	-6.65709978e+00	-2.59105937e-01	6.34977434e+02	3.78182767e+02	1.26995487e+00	7.56365533e-01	2.47769188e+07	1.07148076e-01	1.77131760e-01
8.91030000e-01	8.20653368e+00	-1.05033726e+01	-4.08809586e-01	7.15978085e+02	3.16091076e+02	1.43195617e+00	6.32182152e-01	3.85832309e+07	2.10328972e-02	1.76418240e-01
1.06709184e+00	9.82809235e+00	-9.09570870e+00	-3.54020850e-01	6.86224134e+02	3.38039448e+02	1.37244827e+00	6.76078897e-01	3.35947150e+07	4.15590022e-03	1.75706160e-01
1.24244232e+00	1.14430993e+01	-7.26295901e+00	-2.82687035e-01	6.47656933e+02	3.67964719e+02	1.29531387e+00	7.35929439e-01	2.69861961e+07	8.26564057e-04	1.74995520e-01
1.41708288e+00	1.30515677e+01	-5.21752535e+00	-2.03075189e-01	6.05043303e+02	4.03085885e+02	1.21008661e+00	8.06171770e-01	1.94859286e+07	1.65473155e-04	1.74286320e-01
1.59101496e+00	1.46535109e+01	-3.06012278e+00	-1.19105317e-01	5.60845774e+02	4.41967045e+02	1.12169155e+00	8.83934090e-01	1.14700536e+07	3.33435966e-05	1.73578560e-01
1.76424000e+00	1.62489422e+01	-1.86923935e+00	-7.27540565e-02	5.36876945e+02	4.64174613e+02	1.07375389e+00	9.28349227e-01	7.01470865e+06	6.76278291e-06	1.72872240e-01
1.93675944e+00	1.78378748e+01	-6.77791285e-01	-2.63808192e-02	5.13258375e+02	4.86880023e+02	1.02651675e+00	9.73760047e-01	2.54512398e+06	1.38057752e-06	1.72167360e-01
2.10857472e+00	1.94203219e+01	-2.42594972e-01	-9.44221952e-03	5.04729919e+02	4.95287813e+02	1.00945984e+00	9.90575626e-01	9.11024767e+05	2.83669558e-07	1.71463920e-01
2.27968728e+00	2.09962969e+01	1.71363207e-01	6.66975494e-03	4.96669566e+02	5.03339281e+02	9.93339133e-01	1.00667856e+00	-6.43529672e+05	5.86645164e-08	1.70761920e-01
2.45009856e+00	2.25658130e+01	2.34802959e-01	9.13894079e-03	4.95438887e+02	5.04577725e+02	9.90877773e-01	1.00915545e+00	-8.81763837e+05	1.22107777e-08	1.70061360e-01
2.61981000e+00	2.41288834e+01	2.81946324e-01	1.09738428e-02	4.94525143e+02	5.05498808e+02	9.89050286e-01	1.01099762e+00	-1.05879772e+06	2.55805843e-09	1.69362240e-01
2.78882304e+00	2.56855215e+01	2.33371594e-01	9.08322954e-03	4.95466640e+02	5.04549769e+02	9.90933281e-01	1.00909954e+00	-8.76388698e+05	5.39350571e-10	1.68664560e-01
2.95713912e+00	2.72357404e+01	1.76410478e-01	6.86620354e-03	4.96571608e+02	5.03437768e+02	9.93143217e-01	1.00687554e+00	-6.62483730e+05	1.14451006e-10	1.67968320e-01
3.12475968e+00	2.87795535e+01	1.25404959e-01	4.88097976e-03	4.97561887e+02	5.02442851e+02	9.95123774e-01	1.00488570e+00	-4.70941445e+05	2.44427525e-11	1.67273520e-01
3.29168616e+00	3.03169740e+01	7.11314782e-02	2.76856122e-03	4.98616483e+02	5.01385041e+02	9.97232966e-01	1.00277008e+00	-2.67125274e+05	5.25359844e-12	1.66580160e-01
3.45792000e+00	3.18480151e+01	4.31082525e-02	1.67784839e-03	4.99161356e+02	5.00839204e+02	9.98322712e-01	1.00167841e+00	-1.61887698e+05	1.13640764e-12	1.65888240e-01
3.62346264e+00	3.33726902e+01	1.42488262e-02	5.54589172e-04	4.99722736e+02	5.00277325e+02	9.99445472e-01	1.00055465e+00	-5.35097182e+04	2.47386596e-13	1.65197760e-01
3.78831552e+00	3.48910125e+01	4.29842629e-03	1.67302250e-04	4.99916352e+02	5.00083654e+02	9.99832703e-01	1.00016731e+00	-1.61422131e+04	5.41972402e-14	1.64508720e-01
3.95248008e+00	3.64029953e+01	-5.60180075e-03	-2.18031858e-04	5.00109021e+02	4.99890989e+02	1.00021804e+00	9.99781978e-01	2.10368761e+04	1.19489958e-14	1.63821120e-01
4.11595776e+00	3.79086518e+01	-6.85492306e-03	-2.66805564e-04	5.00133410e+02	4.99866604e+02	1.00026682e+00	9.99733209e-01	2.57428232e+04	2.65114273e-15	1.63134960e-01
4.27875000e+00	3.94079952e+01	-7.86128309e-03	-3.05974852e-04	5.00152997e+02	4.99847022e+02	1.00030599e+00	9.99694044e-01	2.95220848e+04	5.91938407e-16	1.62450240e-01
4.44085824e+00	4.09010389e+01	-6.50805347e-03	-2.53304794e-04	5.00126659e+02	4.99873354e+02	1.00025332e+00	9.99746708e-01	2.44401970e+04	1.33001298e-16	1.61766960e-01
4.60228392e+00	4.23877961e+01	-4.94894511e-03	-1.92621577e-04	5.00096314e+02	4.99903693e+02	1.00019263e+00	9.99807386e-01	1.85851567e+04	3.00722155e-17	1.61085120e-01
4.76302848e+00	4.38682801e+01	-3.57439677e-03	-1.39121758e-04	5.00069563e+02	4.99930441e+02	1.00013913e+00	9.99860882e-01	1.34232090e+04	6.84225726e-18	1.60404720e-01
4.92309336e+00	4.53425041e+01	-2.07945213e-03	-8.09359046e-05	5.00040469e+02	4.99959533e+02	1.00008094e+00	9.99919065e-01	7.80912763e+03	1.56657807e-18	1.59725760e-01
5.08248000e+00	4.68104815e+01	-1.30211971e-03	-5.06807707e-05	5.00025341e+02	4.99974660e+02	1.00005068e+00	9.99949320e-01	4.88995099e+03	3.60925522e-19	1.59048240e-01
5.24118984e+00	4.82722253e+01	-4.70972280e-04	-1.83310628e-05	5.00009166e+02	4.99990835e+02	1.00001833e+00	9.99981669e-01	1.76867868e+03	8.36739544e-20	1.58372160e-01
