# 1D PNP Solver Results
# Debye length: 3.76117 nm
# Left electrode potential: 50 mV
# Right electrode potential: 0 mV
# Bulk potential: 0 mV
# Bulk concentration: 1 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 1
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	5.00000000e+01	1.94608722e+00	1.42831849e-01	7.00123964e+00	1.42831849e-01	7.00123964e+00	-6.61735754e+05	5.00000000e+01	6.25000000e-02
6.25000000e-02	1.66171609e-02	4.90437411e+01	1.90886796e+00	1.48248114e-01	6.74544837e+00	1.48248114e-01	6.74544837e+00	-6.36533058e+05	4.90436894e+01	6.25000000e-02
1.25000000e-01	3.32343217e-02	4.81108842e+01	1.87255954e+00	1.53729680e-01	6.50492474e+00	1.53729680e-01	6.50492474e+00	-6.12797164e+05	4.81107851e+01	6.25000000e-02
1.87500000e-01	4.98514826e-02	4.72005565e+01	1.83712800e+00	1.59274206e-01	6.27848054e+00	1.59274206e-01	6.27848054e+00	-5.90413656e+05	4.72004142e+01	6.25000000e-02
2.50000000e-01	6.64686434e-02	4.63119351e+01	1.80254131e+00	1.64879347e-01	6.06504102e+00	1.64879347e-01	6.06504102e+00	-5.69279058e+05	4.63117533e+01	6.25000000e-02
3.12500000e-01	8.30858043e-02	4.54442431e+01	1.76876922e+00	1.70542761e-01	5.86363206e+00	1.70542761e-01	5.86363206e+00	-5.49299612e+05	4.54440251e+01	6.25000000e-02
3.75000000e-01	9.97029651e-02	4.45967458e+01	1.73578315e+00	1.76262107e-01	5.67336914e+00	1.76262107e-01	5.67336914e+00	-5.30390197e+05	4.45964947e+01	6.25000000e-02
4.37500000e-01	1.16320126e-01	4.37687481e+01	1.70355603e+00	1.82035049e-01	5.49344757e+00	1.82035049e-01	5.49344757e+00	-5.12473401e+05	4.37684668e+01	6.25000000e-02
5.00000000e-01	1.32937287e-01	4.29595914e+01	1.67206224e+00	1.87859255e-01	5.32313406e+00	1.87859255e-01	5.32313406e+00	-4.95478695e+05	4.29592824e+01	6.25000000e-02
5.62500000e-01	1.49554448e-01	4.21686507e+01	1.64127745e+00	1.93732401e-01	5.16175918e+00	1.93732401e-01	5.16175918e+00	-4.79341713e+05	4.21683165e+01	6.25000000e-02
6.25000000e-01	1.66171609e-01	4.13953328e+01	1.61117857e+00	1.99652172e-01	5.00871085e+00	1.99652172e-01	5.00871085e+00	-4.64003624e+05	4.13949756e+01	6.25000000e-02
6.87500000e-01	1.82788769e-01	4.06390738e+01	1.58174365e+00	2.05616263e-01	4.86342853e+00	2.05616263e-01	4.86342853e+00	-4.49410564e+05	4.06386956e+01	6.25000000e-02
7.50000000e-01	1.99405930e-01	3.98993373e+01	1.55295181e+00	2.11622382e-01	4.72539810e+00	2.11622382e-01	4.72539810e+00	-4.35513149e+05	3.98989399e+01	6.25000000e-02
8.12500000e-01	2.16023091e-01	3.91756122e+01	1.52478317e+00	2.17668249e-01	4.59414731e+00	2.17668249e-01	4.59414731e+00	-4.22266035e+05	3.91751974e+01	6.25000000e-02
8.75000000e-01	2.32640252e-01	3.84674116e+01	1.49721876e+00	2.23751601e-01	4.46924176e+00	2.23751601e-01	4.46924176e+00	-4.09627528e+05	3.84669810e+01	6.25000000e-02
9.37500000e-01	2.49257413e-01	3.77742707e+01	1.47024051e+00	2.29870191e-01	4.35028132e+00	2.29870191e-01	4.35028132e+00	-3.97559236e+05	3.77738258e+01	6.25000000e-02
1.00000000e+00	2.65874574e-01	3.70957460e+01	1.44383115e+00	2.36021790e-01	4.23689695e+00	2.36021790e-01	4.23689695e+00	-3.86025768e+05	3.70952881e+01	6.25000000e-02
1.06250000e+00	2.82491735e-01	3.64314134e+01	1.41797416e+00	2.42204186e-01	4.12874780e+00	2.42204186e-01	4.12874780e+00	-3.74994451e+05	3.64309437e+01	6.25000000e-02
1.12500000e+00	2.99108895e-01	3.57808673e+01	1.39265378e+00	2.48415191e-01	4.02551871e+00	2.48415191e-01	4.02551871e+00	-3.64435088e+05	3.57803870e+01	6.25000000e-02
1.18750000e+00	3.15726056e-01	3.51437195e+01	1.36785487e+00	2.54652637e-01	3.92691791e+00	2.54652637e-01	3.92691791e+00	-3.54319735e+05	3.51432297e+01	6.25000000e-02
1.25000000e+00	3.32343217e-01	3.45195982e+01	1.34356298e+00	2.60914378e-01	3.83267495e+00	2.60914378e-01	3.83267495e+00	-3.44622505e+05	3.45190998e+01	6.25000000e-02
1.31250000e+00	3.48960378e-01	3.39081467e+01	1.31976422e+00	2.67198293e-01	3.74253887e+00	2.67198293e-01	3.74253887e+00	-3.35319390e+05	3.39076408e+01	6.25000000e-02
1.37500000e+00	3.65577539e-01	3.33090232e+01	1.29644529e+00	2.73502288e-01	3.65627654e+00	2.73502288e-01	3.65627654e+00	-3.26388097e+05	3.33085105e+01	6.25000000e-02
1.43750000e+00	3.82194700e-01	3.27218992e+01	1.27359340e+00	2.79824292e-01	3.57367115e+00	2.79824292e-01	3.57367115e+00	-3.17807908e+05	3.27213806e+01	6.25000000e-02
1.50000000e+00	3.98811861e-01	3.21464593e+01	1.25119627e+00	2.86162264e-01	3.49452086e+00	2.86162264e-01	3.49452086e+00	-3.09559545e+05	3.21459355e+01	6.25000000e-02
1.56250000e+00	4.15429021e-01	3.15824002e+01	1.22924211e+00	2.92514187e-01	3.41863760e+00	2.92514187e-01	3.41863760e+00	-3.01625056e+05	3.15818719e+01	6.25000000e-02
1.62500000e+00	4.32046182e-01	3.10294302e+01	1.20771955e+00	2.98878078e-01	3.34584593e+00	2.98878078e-01	3.34584593e+00	-2.93987705e+05	3.10288980e+01	6.25000000e-02
1.68750000e+00	4.48663343e-01	3.04872686e+01	1.18661768e+00	3.05251980e-01	3.27598202e+00	3.05251980e-01	3.27598202e+00	-2.86631875e+05	3.04867332e+01	6.25000000e-02
1.75000000e+00	4.65280504e-01	2.99556449e+01	1.16592596e+00	3.11633969e-01	3.20889281e+00	3.11633969e-01	3.20889281e+00	-2.79542981e+05	2.99551067e+01	6.25000000e-02
1.81250000e+00	4.81897665e-01	2.94342985e+01	1.14563425e+00	3.18022150e-01	3.14443507e+00	3.18022150e-01	3.14443507e+00	-2.72707389e+05	2.94337581e+01	6.25000000e-02
1.87500000e+00	4.98514826e-01	2.89229781e+01	1.12573276e+00	3.24414661e-01	3.08247474e+00	3.24414661e-01	3.08247474e+00	-2.66112343e+05	2.89224360e+01	6.25000000e-02
1.93750000e+00	5.15131987e-01	2.84214412e+01	1.10621207e+00	3.30809674e-01	3.02288620e+00	3.30809674e-01	3.02288620e+00	-2.59745898e+05	2.84208978e+01	6.25000000e-02
2.00000000e+00	5.31749147e-01	2.79294537e+01	1.08706306e+00	3.37205392e-01	2.96555163e+00	3.37205392e-01	2.96555163e+00	-2.53596859e+05	2.79289095e+01	6.25000000e-02
2.06250000e+00	5.48366308e-01	2.74467897e+01	1.06827693e+00	3.43600053e-01	2.91036043e+00	3.43600053e-01	2.91036043e+00	-2.47654728e+05	2.74462449e+01	6.25000000e-02
2.12500000e+00	5.64983469e-01	2.69732305e+01	1.04984519e+00	3.49991928e-01	2.85720875e+00	3.49991928e-01	2.85720875e+00	-2.41909648e+05	2.69726857e+01	6.25000000e-02
2.18750000e+00	5.81600630e-01	2.65085651e+01	1.03175960e+00	3.56379324e-01	2.80599892e+00	3.56379324e-01	2.80599892e+00	-2.36352361e+05	2.65080205e+01	6.25000000e-02
2.25000000e+00	5.98217791e-01	2.60525891e+01	1.01401222e+00	3.62760582e-01	2.75663909e+00	3.62760582e-01	2.75663909e+00	-2.30974163e+05	2.60520450e+01	6.25000000e-02
2.31250000e+00	6.14834952e-01	2.56051048e+01	9.96595346e-01	3.69134078e-01	2.70904276e+00	3.69134078e-01	2.70904276e+00	-2.25766866e+05	2.56045615e+01	6.25000000e-02
2.37500000e+00	6.31452113e-01	2.51659207e+01	9.79501535e-01	3.75498225e-01	2.66312843e+00	3.75498225e-01	2.66312843e+00	-2.20722761e+05	2.51653785e+01	6.25000000e-02
2.43750000e+00	6.48069273e-01	2.47348514e+01	9.62723565e-01	3.81851471e-01	2.61881930e+00	3.81851471e-01	2.61881930e+00	-2.15834583e+05	2.47343105e+01	6.25000000e-02
2.50000000e+00	6.64686434e-01	2.43117171e+01	9.46254443e-01	3.88192300e-01	2.57604285e+00	3.88192300e-01	2.57604285e+00	-2.11095487e+05	2.43111778e+01	6.25000000e-02
2.56250000e+00	6.81303595e-01	2.38963438e+01	9.30087386e-01	3.94519233e-01	2.53473067e+00	3.94519233e-01	2.53473067e+00	-2.06499011e+05	2.38958062e+01	6.25000000e-02
2.62500000e+00	6.97920756e-01	2.34885622e+01	9.14215818e-01	4.00830827e-01	2.49481809e+00	4.00830827e-01	2.49481809e+00	-2.02039057e+05	2.34880266e+01	6.25000000e-02
2.68750000e+00	7.14537917e-01	2.30882086e+01	8.98633355e-01	4.07125676e-01	2.45624400e+00	4.07125676e-01	2.45624400e+00	-1.97709862e+05	2.30876752e+01	6.25000000e-02
2.75000000e+00	7.31155078e-01	2.26951237e+01	8.83333805e-01	4.13402409e-01	2.41895059e+00	4.13402409e-01	2.41895059e+00	-1.93505982e+05	2.26945926e+01	6.25000000e-02
2.81250000e+00	7.47772239e-01	2.23091529e+01	8.68311150e-01	4.19659693e-01	2.38288312e+00	4.19659693e-01	2.38288312e+00	-1.89422265e+05	2.23086244e+01	6.25000000e-02
2.87500000e+00	7.64389399e-01	2.19301462e+01	8.53559548e-01	4.25896232e-01	2.34798978e+00	4.25896232e-01	2.34798978e+00	-1.85453834e+05	2.19296203e+01	6.25000000e-02
2.93750000e+00	7.81006560e-01	2.15579577e+01	8.39073320e-01	4.32110766e-01	2.31422144e+00	4.32110766e-01	2.31422144e+00	-1.81596073e+05	2.15574345e+01	6.25000000e-02
3.00000000e+00	7.97623721e-01	2.11924454e+01	8.24846946e-01	4.38302071e-01	2.28153154e+00	4.38302071e-01	2.28153154e+00	-1.77844607e+05	2.11919252e+01	6.25000000e-02
3.06250000e+00	8.14240882e-01	2.08334715e+01	8.10875057e-01	4.44468961e-01	2.24987589e+00	4.44468961e-01	2.24987589e+00	-1.74195288e+05	2.08329543e+01	6.25000000e-02
3.12500000e+00	8.30858043e-01	2.04809019e+01	7.97152431e-01	4.50610283e-01	2.21921256e+00	4.50610283e-01	2.21921256e+00	-1.70644178e+05	2.04803878e+01	6.25000000e-02
3.18750000e+00	8.47475204e-01	2.01346059e+01	7.83673988e-01	4.56724923e-01	2.18950171e+00	4.56724923e-01	2.18950171e+00	-1.67187544e+05	2.01340951e+01	6.25000000e-02
3.25000000e+00	8.64092365e-01	1.97944565e+01	7.70434780e-01	4.62811803e-01	2.16070548e+00	4.62811803e-01	2.16070548e+00	-1.63821835e+05	1.97939491e+01	6.25000000e-02
3.31250000e+00	8.80709525e-01	1.94603300e+01	7.57429992e-01	4.68869879e-01	2.13278789e+00	4.68869879e-01	2.13278789e+00	-1.60543682e+05	1.94598259e+01	6.25000000e-02
3.37500000e+00	8.97326686e-01	1.91321058e+01	7.44654933e-01	4.74898143e-01	2.10571470e+00	4.74898143e-01	2.10571470e+00	-1.57349877e+05	1.91316052e+01	6.25000000e-02
3.43750000e+00	9.13943847e-01	1.88096665e+01	7.32105033e-01	4.80895623e-01	2.07945332e+00	4.80895623e-01	2.07945332e+00	-1.54237371e+05	1.88091695e+01	6.25000000e-02
3.50000000e+00	9.30561008e-01	1.84928977e+01	7.19775838e-01	4.86861380e-01	2.05397274e+00	4.86861380e-01	2.05397274e+00	-1.51203260e+05	1.84924043e+01	6.25000000e-02
3.56250000e+00	9.47178169e-01	1.81816878e+01	7.07663006e-01	4.92794511e-01	2.02924338e+00	4.92794511e-01	2.02924338e+00	-1.48244780e+05	1.81811981e+01	6.25000000e-02
3.62500000e+00	9.63795330e-01	1.78759280e+01	6.95762304e-01	4.98694147e-01	2.00523709e+00	4.98694147e-01	2.00523709e+00	-1.45359296e+05	1.78754421e+01	6.25000000e-02
3.68750000e+00	9.80412491e-01	1.75755124e+01	6.84069602e-01	5.04559452e-01	1.98192700e+00	5.04559452e-01	1.98192700e+00	-1.42544298e+05	1.75750302e+01	6.25000000e-02
3.75000000e+00	9.97029651e-01	1.72803373e+01	6.72580874e-01	5.10389625e-01	1.95928747e+00	5.10389625e-01	1.95928747e+00	-1.39797390e+05	1.72798590e+01	6.25000000e-02
3.81250000e+00	1.01364681e+00	1.69903018e+01	6.61292187e-01	5.16183897e-01	1.93729406e+00	5.16183897e-01	1.93729406e+00	-1.37116286e+05	1.69898274e+01	6.25000000e-02
3.87500000e+00	1.03026397e+00	1.67053074e+01	6.50199706e-01	5.21941531e-01	1.91592341e+00	5.21941531e-01	1.91592341e+00	-1.34498805e+05	1.67048368e+01	6.25000000e-02
3.93750000e+00	1.04688113e+00	1.64252578e+01	6.39299686e-01	5.27661824e-01	1.89515321e+00	5.27661824e-01	1.89515321e+00	-1.31942861e+05	1.64247911e+01	6.25000000e-02
4.00000000e+00	1.06349829e+00	1.61500589e+01	6.28588468e-01	5.33344102e-01	1.87496214e+00	5.33344102e-01	1.87496214e+00	-1.29446462e+05	1.61495963e+01	6.25000000e-02
4.06250000e+00	1.08011546e+00	1.58796192e+01	6.18062480e-01	5.38987726e-01	1.85532982e+00	5.38987726e-01	1.85532982e+00	-1.27007704e+05	1.58791605e+01	6.25000000e-02
4.12500000e+00	1.09673262e+00	1.56138488e+01	6.07718233e-01	5.44592084e-01	1.83623675e+00	5.44592084e-01	1.83623675e+00	-1.24624765e+05	1.56133941e+01	6.25000000e-02
4.18750000e+00	1.11334978e+00	1.53526602e+01	5.97552318e-01	5.50156598e-01	1.81766429e+00	5.50156598e-01	1.81766429e+00	-1.22295900e+05	1.53522095e+01	6.25000000e-02
4.25000000e+00	1.12996694e+00	1.50959678e+01	5.87561400e-01	5.55680717e-01	1.79959457e+00	5.55680717e-01	1.79959457e+00	-1.20019441e+05	1.50955211e+01	6.25000000e-02
4.31250000e+00	1.14658410e+00	1.48436878e+01	5.77742224e-01	5.61163920e-01	1.78201051e+00	5.61163920e-01	1.78201051e+00	-1.17793788e+05	1.48432452e+01	6.25000000e-02
4.37500000e+00	1.16320126e+00	1.45957385e+01	5.68091604e-01	5.66605716e-01	1.76489572e+00	5.66605716e-01	1.76489572e+00	-1.15617409e+05	1.45952999e+01	6.25000000e-02
4.43750000e+00	1.17981842e+00	1.43520398e+01	5.58606426e-01	5.72005641e-01	1.74823451e+00	5.72005641e-01	1.74823451e+00	-1.13488833e+05	1.43516053e+01	6.25000000e-02
4.50000000e+00	1.19643558e+00	1.41125135e+01	5.49283644e-01	5.77363260e-01	1.73201184e+00	5.77363260e-01	1.73201184e+00	-1.11406651e+05	1.41120830e+01	6.25000000e-02
4.56250000e+00	1.21305274e+00	1.38770830e+01	5.40120278e-01	5.82678165e-01	1.71621327e+00	5.82678165e-01	1.71621327e+00	-1.09369511e+05	1.38766566e+01	6.25000000e-02
4.62500000e+00	1.22966990e+00	1.36456734e+01	5.31113414e-01	5.87949973e-01	1.70082498e+00	5.87949973e-01	1.70082498e+00	-1.07376114e+05	1.36452511e+01	6.25000000e-02
4.68750000e+00	1.24628706e+00	1.34182115e+01	5.22260199e-01	5.93178330e-01	1.68583367e+00	5.93178330e-01	1.68583367e+00	-1.05425213e+05	1.34177932e+01	6.25000000e-02
4.75000000e+00	1.26290423e+00	1.31946255e+01	5.13557842e-01	5.98362907e-01	1.67122659e+00	5.98362907e-01	1.67122659e+00	-1.03515609e+05	1.31942113e+01	6.25000000e-02
4.81250000e+00	1.27952139e+00	1.29748452e+01	5.05003610e-01	6.03503397e-01	1.65699150e+00	6.03503397e-01	1.65699150e+00	-1.01646150e+05	1.29744350e+01	6.25000000e-02
4.87500000e+00	1.29613855e+00	1.27588019e+01	4.96594827e-01	6.08599522e-01	1.64311664e+00	6.08599522e-01	1.64311664e+00	-9.98157274e+04	1.27583957e+01	6.25000000e-02
4.93750000e+00	1.31275571e+00	1.25464283e+01	4.88328875e-01	6.13651025e-01	1.62959069e+00	6.13651025e-01	1.62959069e+00	-9.80232763e+04	1.25460261e+01	6.25000000e-02
5.00000000e+00	1.32937287e+00	1.23376584e+01	4.80203189e-01	6.18657675e-01	1.61640280e+00	6.18657675e-01	1.61640280e+00	-9.62677701e+04	1.23372603e+01	6.25000000e-02
5.06250000e+00	1.34599003e+00	1.21324278e+01	4.72215256e-01	6.23619261e-01	1.60354252e+00	6.23619261e-01	1.60354252e+00	-9.45482210e+04	1.21320337e+01	6.25000000e-02
5.12500000e+00	1.36260719e+00	1.19306733e+01	4.64362617e-01	6.28535596e-01	1.59099979e+00	6.28535596e-01	1.59099979e+00	-9.28636774e+04	1.19302831e+01	6.25000000e-02
5.18750000e+00	1.37922435e+00	1.17323328e+01	4.56642860e-01	6.33406515e-01	1.57876494e+00	6.33406515e-01	1.57876494e+00	-9.12132220e+04	1.17319466e+01	6.25000000e-02
5.25000000e+00	1.39584151e+00	1.15373458e+01	4.49053624e-01	6.38231873e-01	1.56682867e+00	6.38231873e-01	1.56682867e+00	-8.95959708e+04	1.15369636e+01	6.25000000e-02
5.31250000e+00	1.41245867e+00	1.13456527e+01	4.41592595e-01	6.43011548e-01	1.55518202e+00	6.43011548e-01	1.55518202e+00	-8.80110711e+04	1.13452744e+01	6.25000000e-02
5.37500000e+00	1.42907583e+00	1.11571953e+01	4.34257505e-01	6.47745437e-01	1.54381636e+00	6.47745437e-01	1.54381636e+00	-8.64577003e+04	1.11568209e+01	6.25000000e-02
5.43750000e+00	1.44569299e+00	1.09719165e+01	4.27046130e-01	6.52433455e-01	1.53272337e+00	6.52433455e-01	1.53272337e+00	-8.49350644e+04	1.09715460e+01	6.25000000e-02
5.50000000e+00	1.46231016e+00	1.07897603e+01	4.19956293e-01	6.57075538e-01	1.52189504e+00	6.57075538e-01	1.52189504e+00	-8.34423966e+04	1.07893937e+01	6.25000000e-02
5.56250000e+00	1.47892732e+00	1.06106718e+01	4.12985858e-01	6.61671640e-01	1.51132365e+00	6.61671640e-01	1.51132365e+00	-8.19789566e+04	1.06103091e+01	6.25000000e-02
5.62500000e+00	1.49554448e+00	1.04345973e+01	4.06132729e-01	6.66221734e-01	1.50100177e+00	6.66221734e-01	1.50100177e+00	-8.05440286e+04	1.04342384e+01	6.25000000e-02
5.68750000e+00	1.51216164e+00	1.02614839e+01	3.99394855e-01	6.70725810e-01	1.49092220e+00	6.70725810e-01	1.49092220e+00	-7.91369211e+04	1.02611288e+01	6.25000000e-02
5.75000000e+00	1.52877880e+00	1.00912800e+01	3.92770221e-01	6.75183873e-01	1.48107803e+00	6.75183873e-01	1.48107803e+00	-7.77569653e+04	1.00909287e+01	6.25000000e-02
5.81250000e+00	1.54539596e+00	9.92393474e+00	3.86256852e-01	6.79595948e-01	1.47146257e+00	6.79595948e-01	1.47146257e+00	-7.64035141e+04	9.92358724e+00	6.25000000e-02
