# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Left electrode potential: 100 mV
# Right electrode potential: 0 mV
# Bulk potential: 50 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Surface charge density [uC/cm^2]:
#   Left electrode:  4.29415
#   Right electrode: -4.29415
# Capacitance [uF/cm^2]:
#   Left EDL:  85.8831
#   Right EDL: 85.8831
#   Total (series): 42.9415
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	6.92499095e+01	3.39444750e+03	6.92499095e-02	3.39444750e+00	-3.20832794e+08	1.00000000e+02	6.50543356e-03
6.50543356e-03	5.46956833e-02	9.74323637e+01	3.79223757e+00	8.18640809e+01	3.28578545e+03	8.18640809e-02	3.28578545e+00	-3.09131418e+08	9.12003322e+01	6.51897264e-03
1.30379453e-02	1.09619031e-01	9.49779403e+01	3.69670712e+00	9.58339439e+01	3.17752141e+03	9.58339439e-02	3.17752141e+00	-2.97337639e+08	8.37253774e+01	6.54610360e-03
1.95976408e-02	1.64770932e-01	9.26334706e+01	3.60545627e+00	1.11141937e+02	3.07034802e+03	1.11141937e-01	3.07034802e+00	-2.85519982e+08	7.72415299e+01	6.57334032e-03
2.61846259e-02	2.20152276e-01	9.03956009e+01	3.51835448e+00	1.27748110e+02	2.96488922e+03	1.27748110e-01	2.96488922e+00	-2.73742502e+08	7.15290831e+01	6.60068315e-03
3.27990071e-02	2.75763957e-01	8.82609075e+01	3.43526849e+00	1.45591635e+02	2.86169165e+03	1.45591635e-01	2.86169165e+00	-2.62063812e+08	6.64355923e+01	6.62813245e-03
3.94408908e-02	3.31606872e-01	8.62259206e+01	3.35606325e+00	1.64593033e+02	2.76122033e+03	1.64593033e-01	2.76122033e+00	-2.50536447e+08	6.18508976e+01	6.65568857e-03
4.61103842e-02	3.87681920e-01	8.42871454e+01	3.28060274e+00	1.84656923e+02	2.66385782e+03	1.84656923e-01	2.66385782e+00	-2.39206522e+08	5.76927553e+01	6.68335186e-03
5.28075946e-02	4.43990003e-01	8.24410832e+01	3.20875078e+00	2.05675096e+02	2.56990657e+03	2.05675096e-01	2.56990657e+00	-2.28113659e+08	5.38980924e+01	6.71112268e-03
5.95326296e-02	5.00532028e-01	8.06842484e+01	3.14037170e+00	2.27529742e+02	2.47959350e+03	2.27529742e-01	2.47959350e+00	-2.17291120e+08	5.04174338e+01	6.73900137e-03
6.62855973e-02	5.57308903e-01	7.90131848e+01	3.07533099e+00	2.50096647e+02	2.39307628e+03	2.50096647e-01	2.39307628e+00	-2.06766102e+08	4.72112152e+01	6.76698829e-03
7.30666061e-02	6.14321538e-01	7.74244798e+01	3.01349582e+00	2.73248236e+02	2.31045063e+03	2.73248236e-01	2.31045063e+00	-1.96560150e+08	4.42472644e+01	6.79508380e-03
7.98757649e-02	6.71570849e-01	7.59147757e+01	2.95473550e+00	2.96856367e+02	2.23175815e+03	2.96856367e-01	2.23175815e+00	-1.86689642e+08	4.14990328e+01	6.82328825e-03
8.67131826e-02	7.29057754e-01	7.44807800e+01	2.89892189e+00	3.20794781e+02	2.15699416e+03	3.20794781e-01	2.15699416e+00	-1.77166307e+08	3.89443253e+01	6.85160200e-03
9.35789689e-02	7.86783171e-01	7.31192740e+01	2.84592970e+00	3.44941198e+02	2.08611531e+03	3.44941198e-01	2.08611531e+00	-1.67997763e+08	3.65643687e+01	6.88002541e-03
1.00473233e-01	8.44748026e-01	7.18271190e+01	2.79563677e+00	3.69179026e+02	2.01904678e+03	3.69179026e-01	2.01904678e+00	-1.59188038e+08	3.43431160e+01	6.90855883e-03
1.07396087e-01	9.02953244e-01	7.06012618e+01	2.74792427e+00	3.93398696e+02	1.95568870e+03	3.93398696e-01	1.95568870e+00	-1.50738070e+08	3.22667188e+01	6.93720262e-03
1.14347639e-01	9.61399756e-01	6.94387390e+01	2.70267686e+00	4.17498639e+02	1.89592202e+03	4.17498639e-01	1.89592202e+00	-1.42646171e+08	3.03231218e+01	6.96595714e-03
1.21328001e-01	1.02008849e+00	6.83366796e+01	2.65978278e+00	4.41385948e+02	1.83961350e+03	4.41385948e-01	1.83961350e+00	-1.34908450e+08	2.85017466e+01	6.99482275e-03
1.28337284e-01	1.07902039e+00	6.72923070e+01	2.61913398e+00	4.64976750e+02	1.78662012e+03	4.64976750e-01	1.78662012e+00	-1.27519199e+08	2.67932423e+01	7.02379981e-03
1.35375600e-01	1.13819639e+00	6.63029402e+01	2.58062610e+00	4.88196336e+02	1.73679267e+03	4.88196336e-01	1.73679267e+00	-1.20471232e+08	2.51892878e+01	7.05288868e-03
1.42443062e-01	1.19761742e+00	6.53659941e+01	2.54415852e+00	5.10979095e+02	1.68997882e+03	5.10979095e-01	1.68997882e+00	-1.13756180e+08	2.36824325e+01	7.08208971e-03
1.49539780e-01	1.25728445e+00	6.44789795e+01	2.50963437e+00	5.33268274e+02	1.64602556e+03	5.33268274e-01	1.64602556e+00	-1.07364756e+08	2.22659670e+01	7.11140328e-03
1.56665868e-01	1.31719841e+00	6.36395020e+01	2.47696044e+00	5.55015623e+02	1.60478118e+03	5.55015623e-01	1.60478118e+00	-1.01286978e+08	2.09338181e+01	7.14082974e-03
1.63821439e-01	1.37736025e+00	6.28452612e+01	2.44604720e+00	5.76180939e+02	1.56609680e+03	5.76180939e-01	1.56609680e+00	-9.55123608e+07	1.96804621e+01	7.17036946e-03
1.71006607e-01	1.43777092e+00	6.20940488e+01	2.41680870e+00	5.96731547e+02	1.52982755e+03	5.96731547e-01	1.52982755e+00	-9.00300778e+07	1.85008527e+01	7.20002279e-03
1.78221485e-01	1.49843140e+00	6.13837472e+01	2.38916252e+00	6.16641739e+02	1.49583342e+03	6.16641739e-01	1.49583342e+00	-8.48291017e+07	1.73903618e+01	7.22979010e-03
1.85466187e-01	1.55934262e+00	6.07123272e+01	2.36302969e+00	6.35892192e+02	1.46397990e+03	6.35892192e-01	1.46397990e+00	-7.98983173e+07	1.63447293e+01	7.25967176e-03
1.92740828e-01	1.62050557e+00	6.00778458e+01	2.33833457e+00	6.54469381e+02	1.43413834e+03	6.54469381e-01	1.43413834e+00	-7.52266180e+07	1.53600205e+01	7.28966813e-03
2.00045523e-01	1.68192120e+00	5.94784441e+01	2.31500481e+00	6.72364997e+02	1.40618621e+03	6.72364997e-01	1.40618621e+00	-7.08029837e+07	1.44325905e+01	7.31977957e-03
2.07380388e-01	1.74359048e+00	5.89123445e+01	2.29297122e+00	6.89575385e+02	1.38000722e+03	6.89575385e-01	1.38000722e+00	-6.66165453e+07	1.35590542e+01	7.35000646e-03
2.14745536e-01	1.80551438e+00	5.83778482e+01	2.27216769e+00	7.06101005e+02	1.35549127e+03	7.06101005e-01	1.35549127e+00	-6.26566354e+07	1.27362591e+01	7.38034915e-03
2.22141086e-01	1.86769389e+00	5.78733330e+01	2.25253108e+00	7.21945927e+02	1.33253438e+03	7.21945927e-01	1.33253438e+00	-5.89128295e+07	1.19612641e+01	7.41080801e-03
2.29567152e-01	1.93012997e+00	5.73972504e+01	2.23400111e+00	7.37117348e+02	1.31103854e+03	7.37117348e-01	1.31103854e+00	-5.53749769e+07	1.12313191e+01	7.44138341e-03
2.37023853e-01	1.99282361e+00	5.69481228e+01	2.21652029e+00	7.51625162e+02	1.29091154e+03	7.51625162e-01	1.29091154e+00	-5.20332254e+07	1.05438483e+01	7.47207572e-03
2.44511304e-01	2.05577579e+00	5.65245416e+01	2.20003377e+00	7.65481544e+02	1.27206671e+03	7.65481544e-01	1.27206671e+00	-4.88780380e+07	9.89643588e+00	7.50288530e-03
2.52029623e-01	2.11898751e+00	5.61251638e+01	2.18448929e+00	7.78700588e+02	1.25442269e+03	7.78700588e-01	1.25442269e+00	-4.59002052e+07	9.28681242e+00	7.53381252e-03
2.59578929e-01	2.18245975e+00	5.57487101e+01	2.16983705e+00	7.91297971e+02	1.23790319e+03	7.91297971e-01	1.23790319e+00	-4.30908525e+07	8.71284386e+00	7.56485776e-03
2.67159339e-01	2.24619350e+00	5.53939620e+01	2.15602964e+00	8.03290647e+02	1.22243668e+03	8.03290647e-01	1.22243668e+00	-4.04414441e+07	8.17252117e+00	7.59602138e-03
2.74770972e-01	2.31018977e+00	5.50597598e+01	2.14302190e+00	8.14696581e+02	1.20795619e+03	8.14696581e-01	1.20795619e+00	-3.79437835e+07	7.66395141e+00	7.62730375e-03
2.82413946e-01	2.37444955e+00	5.47449997e+01	2.13077089e+00	8.25534510e+02	1.19439899e+03	8.25534510e-01	1.19439899e+00	-3.55900117e+07	7.18534957e+00	7.65870523e-03
2.90088382e-01	2.43897384e+00	5.44486319e+01	2.11923574e+00	8.35823724e+02	1.18170638e+03	8.35823724e-01	1.18170638e+00	-3.33726032e+07	6.73503131e+00	7.69022621e-03
2.97794399e-01	2.50376366e+00	5.41696580e+01	2.10837759e+00	8.45583886e+02	1.16982343e+03	8.45583886e-01	1.16982343e+00	-3.12843605e+07	6.31140644e+00	7.72186705e-03
3.05532116e-01	2.56882001e+00	5.39071292e+01	2.09815951e+00	8.54834864e+02	1.15869874e+03	8.54834864e-01	1.15869874e+00	-2.93184070e+07	5.91297288e+00	7.75362813e-03
3.13301655e-01	2.63414390e+00	5.36601438e+01	2.08854641e+00	8.63596590e+02	1.14828421e+03	8.63596590e-01	1.14828421e+00	-2.74681793e+07	5.53831127e+00	7.78550981e-03
3.21103136e-01	2.69973635e+00	5.34278453e+01	2.07950494e+00	8.71888935e+02	1.13853484e+03	8.71888935e-01	1.13853484e+00	-2.57274188e+07	5.18608000e+00	7.81751247e-03
3.28936680e-01	2.76559837e+00	5.32094205e+01	2.07100347e+00	8.79731609e+02	1.12940854e+03	8.79731609e-01	1.12940854e+00	-2.40901617e+07	4.85501060e+00	7.84963647e-03
3.36802409e-01	2.83173100e+00	5.30040973e+01	2.06301193e+00	8.87144066e+02	1.12086591e+03	8.87144066e-01	1.12086591e+00	-2.25507299e+07	4.54390358e+00	7.88188220e-03
3.44700444e-01	2.89813525e+00	5.28111431e+01	2.05550182e+00	8.94145434e+02	1.11287009e+03	8.94145434e-01	1.11287009e+00	-2.11037211e+07	4.25162450e+00	7.91425003e-03
3.52630909e-01	2.96481216e+00	5.26298629e+01	2.04844608e+00	9.00754447e+02	1.10538657e+03	9.00754447e-01	1.10538657e+00	-1.97439985e+07	3.97710035e+00	7.94674032e-03
3.60593925e-01	3.03176275e+00	5.24595977e+01	2.04181906e+00	9.06989398e+02	1.09838305e+03	9.06989398e-01	1.09838305e+00	-1.84666805e+07	3.71931620e+00	7.97935346e-03
3.68589616e-01	3.09898806e+00	5.22997226e+01	2.03559644e+00	9.12868095e+02	1.09182930e+03	9.12868095e-01	1.09182930e+00	-1.72671313e+07	3.47731204e+00	8.01208982e-03
3.76618105e-01	3.16648912e+00	5.21496454e+01	2.02975517e+00	9.18407829e+02	1.08569699e+03	9.18407829e-01	1.08569699e+00	-1.61409500e+07	3.25017983e+00	8.04494977e-03
3.84679515e-01	3.23426698e+00	5.20088049e+01	2.02427342e+00	9.23625352e+02	1.07995960e+03	9.23625352e-01	1.07995960e+00	-1.50839617e+07	3.03706078e+00	8.07793369e-03
3.92773972e-01	3.30232268e+00	5.18766698e+01	2.01913049e+00	9.28536854e+02	1.07459229e+03	9.28536854e-01	1.07459229e+00	-1.40922069e+07	2.83714268e+00	8.11104195e-03
4.00901599e-01	3.37065727e+00	5.17527369e+01	2.01430680e+00	9.33157954e+02	1.06957177e+03	9.33157954e-01	1.06957177e+00	-1.31619327e+07	2.64965755e+00	8.14427493e-03
4.09062522e-01	3.43927179e+00	5.16365296e+01	2.00978381e+00	9.37503691e+02	1.06487625e+03	9.37503691e-01	1.06487625e+00	-1.22895832e+07	2.47387924e+00	8.17763300e-03
4.17256865e-01	3.50816731e+00	5.15275973e+01	2.00554398e+00	9.41588525e+02	1.06048526e+03	9.41588525e-01	1.06048526e+00	-1.14717908e+07	2.30912134e+00	8.21111655e-03
4.25484755e-01	3.57734488e+00	5.14255135e+01	2.00157070e+00	9.45426331e+02	1.05637965e+03	9.45426331e-01	1.05637965e+00	-1.07053676e+07	2.15473505e+00	8.24472595e-03
4.33746317e-01	3.64680555e+00	5.13298749e+01	1.99784827e+00	9.49030412e+02	1.05254145e+03	9.49030412e-01	1.05254145e+00	-9.98729645e+06	2.01010728e+00	8.27846157e-03
4.42041678e-01	3.71655039e+00	5.12403000e+01	1.99436187e+00	9.52413497e+02	1.04895380e+03	9.52413497e-01	1.04895380e+00	-9.31472350e+06	1.87465876e+00	8.31232379e-03
4.50370965e-01	3.78658047e+00	5.11564286e+01	1.99109744e+00	9.55587757e+02	1.04560092e+03	9.55587757e-01	1.04560092e+00	-8.68495000e+06	1.74784233e+00	8.34631299e-03
4.58734304e-01	3.85689685e+00	5.10779201e+01	1.98804175e+00	9.58564814e+02	1.04246798e+03	9.58564814e-01	1.04246798e+00	-8.09542490e+06	1.62914125e+00	8.38042955e-03
4.67131824e-01	3.92750061e+00	5.10044526e+01	1.98518227e+00	9.61355751e+02	1.03954108e+03	9.61355751e-01	1.03954108e+00	-7.54373761e+06	1.51806765e+00	8.41467385e-03
4.75563652e-01	3.99839283e+00	5.09357226e+01	1.98250718e+00	9.63971132e+02	1.03680719e+03	9.63971132e-01	1.03680719e+00	-7.02761104e+06	1.41416099e+00	8.44904626e-03
4.84029916e-01	4.06957458e+00	5.08714431e+01	1.98000531e+00	9.66421009e+02	1.03425406e+03	9.66421009e-01	1.03425406e+00	-6.54489494e+06	1.31698666e+00	8.48354716e-03
4.92530746e-01	4.14104694e+00	5.08113435e+01	1.97766613e+00	9.68714944e+02	1.03187024e+03	9.68714944e-01	1.03187024e+00	-6.09355953e+06	1.22613463e+00	8.51817694e-03
5.01066270e-01	4.21281100e+00	5.07551684e+01	1.97547970e+00	9.70862022e+02	1.02964494e+03	9.70862022e-01	1.02964494e+00	-5.67168938e+06	1.14121814e+00	8.55293596e-03
5.09636618e-01	4.28486784e+00	5.07026770e+01	1.97343664e+00	9.72870870e+02	1.02756807e+03	9.72870870e-01	1.02756807e+00	-5.27747757e+06	1.06187252e+00	8.58782461e-03
5.18241919e-01	4.35721857e+00	5.06536423e+01	1.97152812e+00	9.74749671e+02	1.02563015e+03	9.74749671e-01	1.02563015e+00	-4.90922009e+06	9.87753954e-01	8.62284328e-03
5.26882305e-01	4.42986427e+00	5.06078500e+01	1.96974581e+00	9.76506181e+02	1.02382229e+03	9.76506181e-01	1.02382229e+00	-4.56531051e+06	9.18538453e-01	8.65799233e-03
5.35557904e-01	4.50280604e+00	5.05650986e+01	1.96808185e+00	9.78147750e+02	1.02213614e+03	9.78147750e-01	1.02213614e+00	-4.24423487e+06	8.53920744e-01	8.69327215e-03
5.44268849e-01	4.57604498e+00	5.05251979e+01	1.96652884e+00	9.79681334e+02	1.02056389e+03	9.79681334e-01	1.02056389e+00	-3.94456681e+06	7.93613292e-01	8.72868312e-03
5.53015270e-01	4.64958220e+00	5.04879690e+01	1.96507983e+00	9.81113513e+02	1.01909818e+03	9.81113513e-01	1.01909818e+00	-3.66496298e+06	7.37345347e-01	8.76422561e-03
5.61797300e-01	4.72341881e+00	5.04532435e+01	1.96372825e+00	9.82450508e+02	1.01773213e+03	9.82450508e-01	1.01773213e+00	-3.40415852e+06	6.84862034e-01	8.79990002e-03
