# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Left electrode potential: 100 mV
# Right electrode potential: 0 mV
# Bulk potential: 50 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Surface charge density [uC/cm^2]:
#   Left electrode:  4.29614
#   Right electrode: -4.29614
# Capacitance [uF/cm^2]:
#   Left EDL:  85.9228
#   Right EDL: 85.9228
#   Total (series): 42.9614
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
# 11: dx [nm] (grid spacing)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	6.92499095e+01	3.39444750e+03	6.92499095e-02	3.39444750e+00	-3.20832794e+08	1.00000000e+02	3.24933859e-03
3.24933859e-03	2.73194389e-02	9.87018074e+01	3.84164653e+00	7.53874506e+01	3.34011138e+03	7.53874506e-02	3.34011138e+00	-3.14997973e+08	9.54072138e+01	3.25271678e-03
6.50543356e-03	5.46956833e-02	9.74323149e+01	3.79223567e+00	8.18643396e+01	3.28578334e+03	8.18643396e-02	3.28578334e+00	-3.09131189e+08	9.12003322e+01	3.25947973e-03
9.76829806e-03	8.21288439e-02	9.61911259e+01	3.74392642e+00	8.86805427e+01	3.23155557e+03	8.86805427e-02	3.23155557e+00	-3.03241341e+08	8.73215622e+01	3.26625586e-03
1.30379453e-02	1.09619031e-01	9.49778363e+01	3.69670308e+00	9.58345786e+01	3.17751674e+03	9.58345786e-02	3.17751674e+00	-2.97337127e+08	8.37253774e+01	3.27304519e-03
1.63143884e-02	1.37166357e-01	9.37920355e+01	3.65054964e+00	1.03323532e+02	3.12375156e+03	1.03323532e-01	3.12375156e+00	-2.91427001e+08	8.03752737e+01	3.27984774e-03
1.95976408e-02	1.64770932e-01	9.26333067e+01	3.60544990e+00	1.11143079e+02	3.07034041e+03	1.11143079e-01	3.07034041e+00	-2.85519137e+08	7.72415299e+01	3.28666353e-03
2.28877155e-02	1.92432868e-01	9.15012283e+01	3.56138743e+00	1.19287535e+02	3.01735905e+03	1.19287535e-01	3.01735905e+00	-2.79621393e+08	7.42996236e+01	3.29349258e-03
2.61846259e-02	2.20152276e-01	9.03953739e+01	3.51834564e+00	1.27749900e+02	2.96487837e+03	1.27749900e-01	2.96487837e+00	-2.73741283e+08	7.15290831e+01	3.30033492e-03
2.94883853e-02	2.47929269e-01	8.93153138e+01	3.47630782e+00	1.36521933e+02	2.91296423e+03	1.36521933e-01	2.91296423e+00	-2.67885957e+08	6.89126401e+01	3.30719057e-03
3.27990071e-02	2.75763957e-01	8.82606154e+01	3.43525712e+00	1.45594219e+02	2.86167737e+03	1.45594219e-01	2.86167737e+00	-2.62062185e+08	6.64355923e+01	3.31405955e-03
3.61165044e-02	3.03656454e-01	8.72308437e+01	3.39517661e+00	1.54956260e+02	2.81107333e+03	1.54956260e-01	2.81107333e+00	-2.56276337e+08	6.40853177e+01	3.32094188e-03
3.94408908e-02	3.31606872e-01	8.62255625e+01	3.35604931e+00	1.64596558e+02	2.76120249e+03	1.64596558e-01	2.76120249e+00	-2.50534385e+08	6.18508976e+01	3.32783759e-03
4.27721796e-02	3.59615323e-01	8.52443343e+01	3.31785820e+00	1.74502714e+02	2.71211010e+03	1.74502714e-01	2.71211010e+00	-2.44841891e+08	5.97228219e+01	3.33474669e-03
4.61103842e-02	3.87681920e-01	8.42867218e+01	3.28058625e+00	1.84661527e+02	2.66383639e+03	1.84661527e-01	2.66383639e+00	-2.39204010e+08	5.76927553e+01	3.34166921e-03
4.94555180e-02	4.15806776e-01	8.33522875e+01	3.24421644e+00	1.95059094e+02	2.61641669e+03	1.95059094e-01	2.61641669e+00	-2.33625492e+08	5.57533496e+01	3.34860517e-03
5.28075946e-02	4.43990003e-01	8.24405952e+01	3.20873178e+00	2.05680911e+02	2.56988160e+03	2.05680911e-01	2.56988160e+00	-2.28110688e+08	5.38980924e+01	3.35555460e-03
5.61666272e-02	4.72231716e-01	8.15512097e+01	3.17411535e+00	2.16511975e+02	2.52425716e+03	2.16511975e-01	2.52425716e+00	-2.22663561e+08	5.21211836e+01	3.36251750e-03
5.95326296e-02	5.00532028e-01	8.06836980e+01	3.14035028e+00	2.27536883e+02	2.47956510e+03	2.27536883e-01	2.47956510e+00	-2.17287690e+08	5.04174338e+01	3.36949392e-03
6.29056151e-02	5.28891052e-01	7.98376291e+01	3.10741980e+00	2.38739933e+02	2.43582300e+03	2.38739933e-01	2.43582300e+00	-2.11986290e+08	4.87821799e+01	3.37648386e-03
6.62855973e-02	5.57308903e-01	7.90125749e+01	3.07530725e+00	2.50105213e+02	2.39304461e+03	2.50105213e-01	2.39304461e+00	-2.06762220e+08	4.72112152e+01	3.38348736e-03
6.96725898e-02	5.85785693e-01	7.82081102e+01	3.04399608e+00	2.61616691e+02	2.35124002e+03	2.61616691e-01	2.35124002e+00	-2.01618001e+08	4.57007306e+01	3.39050443e-03
7.30666061e-02	6.14321538e-01	7.74238134e+01	3.01346988e+00	2.73258306e+02	2.31041593e+03	2.73258306e-01	2.31041593e+00	-1.96555830e+08	4.42472644e+01	3.39753509e-03
7.64676600e-02	6.42916552e-01	7.66592668e+01	2.98371240e+00	2.85014040e+02	2.27057591e+03	2.85014040e-01	2.27057591e+00	-1.91577596e+08	4.28476606e+01	3.40457937e-03
7.98757649e-02	6.71570849e-01	7.59140565e+01	2.95470751e+00	2.96867997e+02	2.23172065e+03	2.96867997e-01	2.23172065e+00	-1.86684901e+08	4.14990328e+01	3.41163729e-03
8.32909346e-02	7.00284545e-01	7.51877732e+01	2.92643930e+00	3.08804471e+02	2.19384819e+03	3.08804471e-01	2.19384819e+00	-1.81879069e+08	4.01987330e+01	3.41870888e-03
8.67131826e-02	7.29057754e-01	7.44800120e+01	2.89889200e+00	3.20808007e+02	2.15695413e+03	3.20808007e-01	2.15695413e+00	-1.77161169e+08	3.89443253e+01	3.42579415e-03
9.01425228e-02	7.57890591e-01	7.37903731e+01	2.87205005e+00	3.32863457e+02	2.12103193e+03	3.32863457e-01	2.12103193e+00	-1.72532029e+08	3.77335631e+01	3.43289312e-03
