# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Surface potential: 50 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	5.00000000e+01	1.94608722e+00	1.06460734e+05	1.00000000e-09	1.06460734e+02	1.00000000e-12	1.02718993e+10	5.00000000e+01
2.99700100e-01	2.51978621e+00	1.22592452e+05	4.77151210e+03	1.00000000e-09	1.00000000e-09	1.00000000e-12	1.00000000e-12	0.00000000e+00	3.73543102e+00
5.98800800e-01	5.03453284e+00	2.44889819e+05	9.53153898e+03	1.00000000e-09	1.00000000e-09	1.00000000e-12	1.00000000e-12	0.00000000e+00	3.02002257e-01
8.97302700e-01	7.54424496e+00	3.66942347e+05	1.42820363e+04	1.00000000e-09	1.00000000e-09	1.00000000e-12	1.00000000e-12	0.00000000e+00	2.45501882e-02
1.19520640e+00	1.00489276e+01	4.88750281e+05	1.90230135e+04	1.06662318e+05	1.00000000e-09	1.06662318e+02	1.00000000e-12	1.02913492e+10	2.00578774e-03
1.49251250e+00	1.25485858e+01	6.01744383e+05	2.34209411e+04	1.00000000e-09	1.00000000e-09	1.00000000e-12	1.00000000e-12	0.00000000e+00	1.64701371e-04
1.78922160e+00	1.50432246e+01	7.14511589e+05	2.78100375e+04	1.00000000e-09	1.00000000e-09	1.00000000e-12	1.00000000e-12	0.00000000e+00	1.35921872e-05
2.08533430e+00	1.75328490e+01	8.27052128e+05	3.21903116e+04	1.00000000e-09	1.00000000e-09	1.00000000e-12	1.00000000e-12	0.00000000e+00	1.12735108e-06
2.38085120e+00	2.00174642e+01	9.39366227e+05	3.65617723e+04	1.07288982e+05	1.00000000e-09	1.07288982e+02	1.00000000e-12	1.03518130e+10	9.39733127e-08
2.67577290e+00	2.24970751e+01	1.04297196e+06	4.05942882e+04	1.09776313e+03	1.00000000e-09	1.09776313e+00	1.00000000e-12	1.05918040e+08	7.87269107e-09
