# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Surface potential: 50 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	5.00000000e+01	1.94608722e+00	4.06685354e+03	4.90782364e+02	4.06685354e+00	4.90782364e-01	3.45038415e+08	5.00000000e+01
2.99700100e-01	2.51978621e+00	1.53089494e+04	5.95851018e+02	5.60264778e+02	4.52359107e+01	5.60264778e-01	4.52359107e-02	4.96927313e+07	3.73543102e+00
5.98800800e-01	5.03453284e+00	3.05096686e+04	1.18748952e+03	7.51720210e+02	1.36978153e+02	7.51720210e-01	1.36978153e-01	5.93135915e+07	3.02002257e-01
8.97302700e-01	7.54424496e+00	4.55683036e+04	1.77359787e+03	1.75694347e+02	2.55975011e+01	1.75694347e-01	2.55975011e-02	1.44821441e+07	2.45501882e-02
1.19520640e+00	1.00489276e+01	6.05705745e+04	2.35751242e+03	3.84072300e+03	2.19282008e+02	3.84072300e+00	2.19282008e-01	3.49415937e+08	2.00578774e-03
1.49251250e+00	1.25485858e+01	7.53093690e+04	2.93117202e+03	1.67252461e+03	6.02857635e+01	1.67252461e+00	6.02857635e-02	1.55557400e+08	1.64701371e-04
1.78922160e+00	1.50432246e+01	8.99320113e+04	3.50031076e+03	7.01169215e+02	1.68230511e+02	7.01169215e-01	1.68230511e-01	5.14207679e+07	1.35921872e-05
2.08533430e+00	1.75328490e+01	1.04425234e+05	4.06441230e+03	3.44666014e+02	9.20647400e+01	3.44666014e-01	9.20647400e-02	2.43723179e+07	1.12735108e-06
2.38085120e+00	2.00174642e+01	1.18841423e+05	4.62551551e+03	3.31011241e+03	2.06772797e+02	3.31011241e+00	2.06772797e-01	2.99426753e+08	9.39733127e-08
2.67577290e+00	2.24970751e+01	1.33022168e+05	5.17745483e+03	2.68857235e+03	1.03951291e+02	2.68857235e+00	1.03951291e-01	2.49378021e+08	7.87269107e-09
2.97010000e+00	2.49716867e+01	1.47036575e+05	5.72292000e+03	6.11534340e+02	1.23340293e+02	6.11534340e-01	1.23340293e-01	4.71035648e+07	6.62846570e-10
3.26383310e+00	2.74413043e+01	1.60934938e+05	6.26386855e+03	4.97071667e+02	8.25116712e+01	4.97071667e-01	8.25116712e-02	3.99989589e+07	5.60882328e-11
3.55697280e+00	2.99059326e+01	1.74733722e+05	6.80094128e+03	2.49046767e+03	2.11451569e+02	2.49046767e+00	2.11451569e-01	2.19891626e+08	4.76976794e-12
3.84951970e+00	3.23655769e+01	1.88338700e+05	7.33047075e+03	3.50803119e+03	1.87997148e+02	3.50803119e+00	1.87997148e-01	3.20334587e+08	4.07649864e-13
4.14147440e+00	3.48202422e+01	2.01738817e+05	7.85202668e+03	4.86130698e+02	1.29589762e+02	4.86130698e-01	1.29589762e-01	3.44009705e+07	3.50138382e-14
4.43283750e+00	3.72699335e+01	2.15045104e+05	8.36993059e+03	6.23108459e+02	1.10442043e+02	6.23108459e-01	1.10442043e-01	4.94647894e+07	3.02240262e-15
4.72360960e+00	3.97146558e+01	2.28236302e+05	8.88335502e+03	1.42372321e+03	1.54588932e+02	1.42372321e+00	1.54588932e-01	1.22452842e+08	2.62194090e-16
5.01379130e+00	4.21544143e+01	2.41281795e+05	9.39110836e+03	4.03171127e+03	1.74754062e+02	4.03171127e+00	1.74754062e-01	3.72139797e+08	2.28585814e-17
5.30338320e+00	4.45892138e+01	2.54089644e+05	9.88961220e+03	3.30305347e+02	8.73823019e+01	3.30305347e-01	8.73823019e-02	2.34385107e+07	2.00276160e-18
5.59238590e+00	4.70190596e+01	2.66826763e+05	1.03853631e+04	7.13338190e+02	1.74277855e+02	7.13338190e-01	1.74277855e-01	5.20114155e+07	1.76343985e-19
5.88080000e+00	4.94439566e+01	2.79441232e+05	1.08763402e+04	4.75168075e+02	1.71574046e+02	4.75168075e-01	1.71574046e-01	2.92923708e+07	1.56041913e-20
6.16862610e+00	5.18639098e+01	2.91969966e+05	1.13639804e+04	4.17509875e+03	2.17441020e+02	4.17509875e+00	2.17441020e-01	3.81855921e+08	1.38761477e-21
6.45586480e+00	5.42789244e+01	3.04246373e+05	1.18417996e+04	8.89065953e+02	6.39621062e+01	8.89065953e-01	6.39621062e-02	7.96104187e+07	1.24005630e-22
6.74251670e+00	5.66890054e+01	3.16478701e+05	1.23179031e+04	7.59260826e+02	1.49263628e+02	7.59260826e-01	1.49263628e-01	5.88557823e+07	1.11367006e-23
7.02858240e+00	5.90941578e+01	3.28582185e+05	1.27889919e+04	1.41984671e+02	1.03628337e+02	1.41984671e-01	1.03628337e-01	3.70082358e+06	1.00510664e-24
7.31406250e+00	6.14943866e+01	3.40647037e+05	1.32585770e+04	3.89338536e+03	2.18614777e+02	3.89338536e+00	2.18614777e-01	3.54561460e+08	9.11603550e-26
7.59895760e+00	6.38896969e+01	3.52458575e+05	1.37183026e+04	1.90990135e+03	8.77192495e+01	1.90990135e+00	8.77192495e-02	1.75813845e+08	8.30875497e-27
7.88326830e+00	6.62800938e+01	3.64204399e+05	1.41754706e+04	7.58008382e+02	2.16293386e+02	7.58008382e-01	2.16293386e-01	5.22675513e+07	7.61026504e-28
8.16699520e+00	6.86655822e+01	3.75828064e+05	1.46278839e+04	2.71451163e+02	1.52896769e+02	2.71451163e-01	1.52896769e-01	1.14387601e+07	7.00479304e-29
