# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Surface potential: 50 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	5.00000000e+01	1.94608722e+00	5.03470045e-02	2.90923545e+04	5.03470045e-05	2.90923545e+01	-2.80698063e+09	5.00000000e+01
2.99700100e-01	2.51978621e+00	-5.05730415e+04	-1.96839100e+03	2.75307355e-04	2.21147430e+02	2.75307355e-07	2.21147430e-01	-2.13374567e+07	3.73543102e+00
5.98800800e-01	5.03453284e+00	-1.01083385e+05	-3.93434167e+03	5.30124189e-02	3.00157457e+03	5.30124189e-05	3.00157457e+00	-2.89602804e+08	3.02002257e-01
8.97302700e-01	7.54424496e+00	-1.51006382e+05	-5.87743181e+03	9.91572286e-04	2.00057698e+02	9.91572286e-07	2.00057698e-01	-1.93025378e+07	2.45501882e-02
1.19520640e+00	1.00489276e+01	-2.00797055e+05	-7.81537168e+03	6.43868526e-03	2.90490106e+04	6.43868526e-06	2.90490106e+01	-2.80280281e+09	2.00578774e-03
1.49251250e+00	1.25485858e+01	-2.48690277e+05	-9.67945944e+03	6.58522802e-03	1.75259904e+03	6.58522802e-06	1.75259904e+00	-1.69099465e+08	1.64701371e-04
1.78922160e+00	1.50432246e+01	-2.96393229e+05	-1.15361415e+04	5.81457793e-02	2.99916320e+03	5.81457793e-05	2.99916320e+00	-2.89369647e+08	1.35921872e-05
2.08533430e+00	1.75328490e+01	-3.43522207e+05	-1.33704836e+04	2.49155532e-03	4.17042698e+02	2.49155532e-06	4.17042698e-01	-4.02382629e+07	1.12735108e-06
2.38085120e+00	2.00174642e+01	-3.90490145e+05	-1.51985576e+04	5.22132301e-03	2.89189602e+04	5.22132301e-06	2.89189602e+01	-2.79025498e+09	9.39733127e-08
2.67577290e+00	2.24970751e+01	-4.35600646e+05	-1.69543370e+04	1.63158884e-02	3.40380932e+03	1.63158884e-05	3.40380932e+00	-3.28416099e+08	7.87269107e-09
2.97010000e+00	2.49716867e+01	-4.80440798e+05	-1.86995940e+04	6.47106877e-02	2.99402082e+03	6.47106877e-05	2.99402082e+00	-2.88872850e+08	6.62846570e-10
3.26383310e+00	2.74413043e+01	-5.24720825e+05	-2.04230499e+04	4.86365806e-03	6.53531625e+02	4.86365806e-06	6.53531625e-01	-6.30557467e+07	5.60882328e-11
3.55697280e+00	2.99059326e+01	-5.68809300e+05	-2.21390502e+04	1.13740633e-03	2.87068622e+04	1.13740633e-06	2.87068622e+01	-2.76979103e+09	4.76976794e-12
3.84951970e+00	3.23655769e+01	-6.11083994e+05	-2.37844551e+04	3.18280060e-02	5.18397508e+03	3.18280060e-05	5.18397508e+00	-5.00174487e+08	4.07649864e-13
4.14147440e+00	3.48202422e+01	-6.53005850e+05	-2.54161269e+04	7.48599035e-02	2.98537608e+03	7.48599035e-05	2.98537608e+00	-2.88037780e+08	3.50138382e-14
4.43283750e+00	3.72699335e+01	-6.94382009e+05	-2.70265591e+04	8.87836299e-03	9.12935021e+02	8.87836299e-06	9.12935021e-01	-8.80839821e+07	3.02240262e-15
4.72360960e+00	3.97146558e+01	-7.35533911e+05	-2.86282630e+04	4.96360470e-07	2.84002351e+04	4.96360470e-10	2.84002351e+01	-2.74020612e+09	2.62194090e-16
5.01379130e+00	4.21544143e+01	-7.74919390e+05	-3.01612145e+04	5.78514144e-02	7.10324357e+03	5.78514144e-05	7.10324357e+00	-6.85353233e+08	2.28585814e-17
5.30338320e+00	4.45892138e+01	-8.13867217e+05	-3.16771319e+04	1.02564260e-01	2.97299931e+03	1.02564260e-04	2.97299931e+00	-2.86840930e+08	2.00276160e-18
5.59238590e+00	4.70190596e+01	-8.52284365e+05	-3.31723943e+04	1.64760403e-02	1.19966454e+03	1.64760403e-05	1.19966454e+00	-1.15748442e+08	1.76343985e-19
5.88080000e+00	4.94439566e+01	-8.90441847e+05	-3.46575501e+04	5.90688624e-07	2.79794827e+04	5.90688624e-10	2.79794827e+01	-2.69960968e+09	1.56041913e-20
6.16862610e+00	5.18639098e+01	-9.26884117e+05	-3.60759468e+04	1.04873014e-01	9.17250439e+03	1.04873014e-04	9.17250439e+00	-8.85002014e+08	1.38761477e-21
6.45586480e+00	5.42789244e+01	-9.62801663e+05	-3.74739203e+04	1.67833238e-01	2.95586909e+03	1.67833238e-04	2.95586909e+00	-2.85181817e+08	1.24005630e-22
6.74251670e+00	5.66890054e+01	-9.98204274e+05	-3.88518517e+04	3.45660943e-02	1.51967672e+03	3.45660943e-05	1.51967672e+00	-1.46623178e+08	1.11367006e-23
7.02858240e+00	5.90941578e+01	-1.03330840e+06	-4.02181653e+04	7.81233594e-07	2.74161986e+04	7.81233594e-10	2.74161986e+01	-2.64526103e+09	1.00510664e-24
7.31406250e+00	6.14943866e+01	-1.06675288e+06	-4.15198829e+04	1.62781443e-01	1.14024463e+04	1.62781443e-04	1.14024463e+01	-1.10015311e+09	9.11603550e-26
7.59895760e+00	6.38896969e+01	-1.09958341e+06	-4.27977044e+04	4.49044316e-01	2.93178613e+03	4.49044316e-04	2.93178613e+00	-2.82831033e+08	8.30875497e-27
7.88326830e+00	6.62800938e+01	-1.13191577e+06	-4.40561365e+04	1.62665792e-01	1.88095148e+03	1.62665792e-04	1.88095148e+00	-1.81468534e+08	7.61026504e-28
8.16699520e+00	6.86655822e+01	-1.16390647e+06	-4.53012703e+04	6.63011666e-04	2.66731730e+04	6.63011666e-07	2.66731730e+01	-2.57356989e+09	7.00479304e-29
8.45013890e+00	7.10461673e+01	-1.19429787e+06	-4.64841564e+04	2.71716671e-03	1.38022940e+04	2.71716671e-06	1.38022940e+01	-1.33171865e+09	6.47918438e-30
8.73270000e+00	7.34218541e+01	-1.22398405e+06	-4.76395943e+04	7.22408657e-02	2.89803446e+03	7.22408657e-05	2.89803446e+00	-2.79610847e+08	6.02244280e-31
9.01467910e+00	7.57926476e+01	-1.25319015e+06	-4.87763468e+04	8.17902599e-02	2.29458277e+03	8.17902599e-05	2.29458277e+00	-2.21385689e+08	5.62535781e-32
9.29607680e+00	7.81585529e+01	-1.28200571e+06	-4.98978985e+04	2.61573207e-05	2.56993775e+04	2.61573207e-08	2.56993775e+01	-2.47961297e+09	5.28020218e-33
9.57689370e+00	8.05195749e+01	-1.30928744e+06	-5.09597513e+04	1.54269192e-05	1.64036990e+04	1.54269192e-08	1.64036990e+01	-1.58271634e+09	4.98048566e-34
9.85713040e+00	8.28757189e+01	-1.33576708e+06	-5.19903851e+04	1.00000000e-09	2.85014995e+03	1.00000000e-12	2.85014995e+00	-2.74997665e+08	4.72075418e-35
1.01367875e+01	8.52269897e+01	-1.36178670e+06	-5.30031140e+04	1.00000000e-09	2.77651954e+03	1.00000000e-12	2.77651954e+00	-2.67893410e+08	4.49642588e-36
1.04158656e+01	8.75733925e+01	-1.38735929e+06	-5.39984438e+04	1.23032994e-05	2.44253242e+04	1.23032994e-08	2.44253242e+01	-2.35668551e+09	4.30365709e-37
1.06943653e+01	8.99149322e+01	-1.41146878e+06	-5.49368271e+04	2.33556907e-05	1.91903252e+04	2.33556907e-08	1.91903252e+01	-1.85158490e+09	4.13923286e-38
