# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Surface potential: 100 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	2.25532325e+01	3.70152214e+04	2.25532325e-02	3.70152214e+01	-3.56924988e+09	1.00000000e+02
1.00000000e-01	8.40769225e-01	4.33988511e+01	1.68915900e+00	2.04157303e+02	4.08919837e+03	2.04157303e-01	4.08919837e+00	-3.74849478e+08	3.44905241e+01
2.00000000e-01	1.68153845e+00	2.20775565e+01	8.59297013e-01	4.68132490e+02	1.78358939e+03	4.68132490e-01	1.78358939e+00	-1.26922296e+08	1.44381886e+01
3.00000000e-01	2.52230767e+00	1.27018585e+01	4.94378489e-01	6.74296122e+02	1.23857503e+03	6.74296122e-01	1.23857503e+00	-5.44446383e+07	6.19516235e+00
4.00000000e-01	3.36307690e+00	8.45034855e+00	3.28902307e-01	7.95639254e+02	1.05002501e+03	7.95639254e-01	1.05002501e+00	-2.45444942e+07	2.66982829e+00
5.00000000e-01	4.20384612e+00	6.50890287e+00	2.53337854e-01	8.58092202e+02	9.73965742e+02	8.58092202e-01	9.73965742e-01	-1.11800970e+07	1.15149587e+00
6.00000000e-01	5.04461535e+00	5.61969899e+00	2.18728488e-01	8.88312012e+02	9.41203986e+02	8.88312012e-01	9.41203986e-01	-5.10329966e+06	4.96713722e-01
7.00000000e-01	5.88538457e+00	5.21080450e+00	2.02813601e-01	9.02565252e+02	9.26717701e+02	9.02565252e-01	9.26717701e-01	-2.33035706e+06	2.14270296e-01
8.00000000e-01	6.72615380e+00	5.02123720e+00	1.95435311e-01	9.09252901e+02	9.20282060e+02	9.09252901e-01	9.20282060e-01	-1.06415201e+06	9.24315047e-02
9.00000000e-01	7.56692302e+00	4.93182514e+00	1.91955238e-01	9.12427187e+02	9.17463376e+02	9.12427187e-01	9.17463376e-01	-4.85918298e+05	3.98729614e-02
1.00000000e+00	8.40769225e+00	4.88814647e+00	1.90255188e-01	9.13985054e+02	9.16284570e+02	9.13985054e-01	9.16284570e-01	-2.21869603e+05	1.72003403e-02
1.10000000e+00	9.24846147e+00	4.86534959e+00	1.89367894e-01	9.14802624e+02	9.15852535e+02	9.14802624e-01	9.15852535e-01	-1.01301035e+05	7.41985814e-03
1.20000000e+00	1.00892307e+01	4.85208690e+00	1.88851687e-01	9.15282062e+02	9.15761429e+02	9.15282062e-01	9.15761429e-01	-4.62518467e+04	3.20076778e-03
1.30000000e+00	1.09299999e+01	4.84317733e+00	1.88504910e-01	9.15607449e+02	9.15826337e+02	9.15607449e-01	9.15826337e-01	-2.11194651e+04	1.38074262e-03
1.40000000e+00	1.17707691e+01	4.83625546e+00	1.88235499e-01	9.15862928e+02	9.15962905e+02	9.15862928e-01	9.15962905e-01	-9.64634010e+03	5.95622776e-04
1.50000000e+00	1.26115384e+01	4.83024148e+00	1.88001425e-01	9.16086931e+02	9.16132629e+02	9.16086931e-01	9.16132629e-01	-4.40919760e+03	2.56938901e-04
1.60000000e+00	1.34523076e+01	4.82464248e+00	1.87783502e-01	9.16297006e+02	9.16317929e+02	9.16297006e-01	9.16317929e-01	-2.01879945e+03	1.10837935e-04
1.70000000e+00	1.42930768e+01	4.81923348e+00	1.87572974e-01	9.16501160e+02	9.16510776e+02	9.16501160e-01	9.16510776e-01	-9.27845559e+02	4.78131098e-05
1.80000000e+00	1.51338460e+01	4.81391182e+00	1.87365846e-01	9.16703043e+02	9.16707500e+02	9.16703043e-01	9.16707500e-01	-4.29997417e+02	2.06255509e-05
1.90000000e+00	1.59746153e+01	4.80863062e+00	1.87160292e-01	9.16904318e+02	9.16906420e+02	9.16904318e-01	9.16906420e-01	-2.02839001e+02	8.89742061e-06
2.00000000e+00	1.68153845e+01	4.80336851e+00	1.86955482e-01	9.17105737e+02	9.17106765e+02	9.17105737e-01	9.17106765e-01	-9.92115610e+01	3.83815657e-06
2.10000000e+00	1.76561537e+01	4.79811574e+00	1.86751035e-01	9.17307641e+02	9.17308179e+02	9.17307641e-01	9.17308179e-01	-5.19535674e+01	1.65569849e-06
2.20000000e+00	1.84969229e+01	4.79286786e+00	1.86546778e-01	9.17510179e+02	9.17510494e+02	9.17510179e-01	9.17510494e-01	-3.04157151e+01	7.14232843e-07
2.30000000e+00	1.93376922e+01	4.78762285e+00	1.86342633e-01	9.17713416e+02	9.17713630e+02	9.17713416e-01	9.17713630e-01	-2.06123350e+01	3.08104742e-07
2.40000000e+00	2.01784614e+01	4.78237977e+00	1.86138564e-01	9.17917376e+02	9.17917543e+02	9.17917376e-01	9.17917543e-01	-1.61619765e+01	1.32909782e-07
2.50000000e+00	2.10192306e+01	4.77713822e+00	1.85934553e-01	9.18122065e+02	9.18122212e+02	9.18122065e-01	9.18122212e-01	-1.41532339e+01	5.73344317e-08
2.60000000e+00	2.18599998e+01	4.77189799e+00	1.85730594e-01	9.18327482e+02	9.18327619e+02	9.18327482e-01	9.18327619e-01	-1.32578567e+01	2.47328451e-08
2.70000000e+00	2.27007691e+01	4.76665902e+00	1.85526684e-01	9.18533621e+02	9.18533754e+02	9.18533621e-01	9.18533754e-01	-1.28699762e+01	1.06692193e-08
2.80000000e+00	2.35415383e+01	4.76142125e+00	1.85322821e-01	9.18740475e+02	9.18740607e+02	9.18740475e-01	9.18740607e-01	-1.27132431e+01	4.60247255e-09
2.90000000e+00	2.43823075e+01	4.75618469e+00	1.85119005e-01	9.18948037e+02	9.18948168e+02	9.18948037e-01	9.18948168e-01	-1.26616199e+01	1.98540802e-09
3.00000000e+00	2.52230767e+01	4.75094931e+00	1.84915235e-01	9.19156297e+02	9.19156428e+02	9.19156297e-01	9.19156428e-01	-1.26576130e+01	8.56462471e-10
3.10000000e+00	2.60638460e+01	4.74571512e+00	1.84711512e-01	9.19365247e+02	9.19365379e+02	9.19365247e-01	9.19365379e-01	-1.26749486e+01	3.69459555e-10
3.20000000e+00	2.69046152e+01	4.74048213e+00	1.84507834e-01	9.19574880e+02	9.19575012e+02	9.19574880e-01	9.19575012e-01	-1.27017478e+01	1.59376934e-10
3.30000000e+00	2.77453844e+01	4.73525034e+00	1.84304204e-01	9.19785186e+02	9.19785318e+02	9.19785186e-01	9.19785318e-01	-1.27325679e+01	6.87517936e-11
3.40000000e+00	2.85861536e+01	4.73001974e+00	1.84100620e-01	9.19996156e+02	9.19996288e+02	9.19996156e-01	9.19996288e-01	-1.27648818e+01	2.96580503e-11
3.50000000e+00	2.94269229e+01	4.72479034e+00	1.83897083e-01	9.20207782e+02	9.20207915e+02	9.20207782e-01	9.20207915e-01	-1.27975527e+01	1.27938473e-11
3.60000000e+00	3.02676921e+01	4.71956215e+00	1.83693592e-01	9.20420056e+02	9.20420189e+02	9.20420056e-01	9.20420189e-01	-1.28300927e+01	5.51899153e-12
3.70000000e+00	3.11084613e+01	4.71433517e+00	1.83490149e-01	9.20632969e+02	9.20633102e+02	9.20632969e-01	9.20633102e-01	-1.28622676e+01	2.38077467e-12
3.80000000e+00	3.19492305e+01	4.70910939e+00	1.83286753e-01	9.20846512e+02	9.20846645e+02	9.20846512e-01	9.20846645e-01	-1.28939773e+01	1.02701517e-12
3.90000000e+00	3.27899998e+01	4.70388483e+00	1.83083404e-01	9.21060676e+02	9.21060810e+02	9.21060676e-01	9.21060810e-01	-1.29251567e+01	4.43032333e-13
4.00000000e+00	3.36307690e+01	4.69866149e+00	1.82880102e-01	9.21275454e+02	9.21275588e+02	9.21275454e-01	9.21275588e-01	-1.29557936e+01	1.91114654e-13
4.10000000e+00	3.44715382e+01	4.69343936e+00	1.82676848e-01	9.21490836e+02	9.21490970e+02	9.21490836e-01	9.21490970e-01	-1.29858494e+01	8.24427658e-14
4.20000000e+00	3.53123074e+01	4.68821846e+00	1.82473641e-01	9.21706814e+02	9.21706948e+02	9.21706814e-01	9.21706948e-01	-1.30153604e+01	3.55640423e-14
4.30000000e+00	3.61530767e+01	4.68299878e+00	1.82270482e-01	9.21923379e+02	9.21923514e+02	9.21923379e-01	9.21923514e-01	-1.30443140e+01	1.53415657e-14
4.40000000e+00	3.69938459e+01	4.67778033e+00	1.82067371e-01	9.22140522e+02	9.22140658e+02	9.22140522e-01	9.22140658e-01	-1.30727128e+01	6.61802264e-15
4.50000000e+00	3.78346151e+01	4.67256312e+00	1.81864308e-01	9.22358236e+02	9.22358372e+02	9.22358236e-01	9.22358372e-01	-1.31005276e+01	2.85487313e-15
4.60000000e+00	3.86753843e+01	4.66734713e+00	1.81661292e-01	9.22576512e+02	9.22576648e+02	9.22576512e-01	9.22576648e-01	-1.31278172e+01	1.23153109e-15
4.70000000e+00	3.95161536e+01	4.66213238e+00	1.81458325e-01	9.22795340e+02	9.22795476e+02	9.22795340e-01	9.22795476e-01	-1.31545189e+01	5.31256117e-16
4.80000000e+00	4.03569228e+01	4.65691887e+00	1.81255406e-01	9.23014712e+02	9.23014849e+02	9.23014712e-01	9.23014849e-01	-1.31806824e+01	2.29172503e-16
