# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Surface potential: 100 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	2.78310453e+01	2.90083003e+04	2.78310453e-02	2.90083003e+01	-2.79619020e+09	1.00000000e+02
1.00000000e-01	8.40769225e-01	4.75259160e+01	1.84979156e+00	2.14546091e+02	3.76326428e+03	2.14546091e-01	3.76326428e+00	-3.42399253e+08	3.44905241e+01
2.00000000e-01	1.68153845e+00	2.72775345e+01	1.06168923e+00	4.71830546e+02	1.71174133e+03	4.71830546e-01	1.71174133e+00	-1.19633203e+08	1.44381886e+01
3.00000000e-01	2.52230767e+00	1.82887140e+01	7.11828654e-01	6.69462253e+02	1.20710016e+03	6.69462253e-01	1.20710016e+00	-5.18741724e+07	6.19516235e+00
4.00000000e-01	3.36307690e+00	1.41821542e+01	5.51994180e-01	7.85487540e+02	1.02954968e+03	7.85487540e-01	1.02954968e+00	-2.35484166e+07	2.66982829e+00
5.00000000e-01	4.20384612e+00	1.22919094e+01	4.78422556e-01	8.45452959e+02	9.57314080e+02	8.45452959e-01	9.57314080e-01	-1.07929574e+07	1.15149587e+00
6.00000000e-01	5.04461535e+00	1.14174695e+01	4.44387829e-01	8.74720606e+02	9.26087976e+02	8.74720606e-01	9.26087976e-01	-4.95619781e+06	4.96713722e-01
7.00000000e-01	5.88538457e+00	1.10094939e+01	4.28508708e-01	8.88719685e+02	9.12314586e+02	8.88719685e-01	9.12314586e-01	-2.27656193e+06	2.14270296e-01
8.00000000e-01	6.72615380e+00	1.08157823e+01	4.20969117e-01	8.95444839e+02	9.06282223e+02	8.95444839e-01	9.06282223e-01	-1.04564858e+06	9.24315047e-02
9.00000000e-01	7.56692302e+00	1.07204845e+01	4.17259960e-01	8.98772426e+02	9.03749588e+02	8.98772426e-01	9.03749588e-01	-4.80223149e+05	3.98729614e-02
1.00000000e+00	8.40769225e+00	1.06703841e+01	4.15309962e-01	9.00527624e+02	9.02813227e+02	9.00527624e-01	9.02813227e-01	-2.20527169e+05	1.72003403e-02
1.10000000e+00	9.24846147e+00	1.06410390e+01	4.14167803e-01	9.01558433e+02	9.02608021e+02	9.01558433e-01	9.02608021e-01	-1.01269806e+05	7.41985814e-03
1.20000000e+00	1.00892307e+01	1.06212253e+01	4.13396616e-01	9.02256414e+02	9.02738495e+02	9.02256414e-01	9.02738495e-01	-4.65137192e+04	3.20076778e-03
1.30000000e+00	1.09299999e+01	1.06057893e+01	4.12795820e-01	9.02801838e+02	9.03023397e+02	9.02801838e-01	9.03023397e-01	-2.13771539e+04	1.38074262e-03
1.40000000e+00	1.17707691e+01	1.05923652e+01	4.12273332e-01	9.03277574e+02	9.03379556e+02	9.03277574e-01	9.03379556e-01	-9.83982477e+03	5.95622776e-04
1.50000000e+00	1.26115384e+01	1.05798672e+01	4.11786889e-01	9.03721679e+02	9.03768787e+02	9.03721679e-01	9.03768787e-01	-4.54526503e+03	2.56938901e-04
1.60000000e+00	1.34523076e+01	1.05677971e+01	4.11317097e-01	9.04151618e+02	9.04173549e+02	9.04151618e-01	9.04173549e-01	-2.11597884e+03	1.10837935e-04
1.70000000e+00	1.42930768e+01	1.05559260e+01	4.10855056e-01	9.04575397e+02	9.04585777e+02	9.04575397e-01	9.04585777e-01	-1.00155581e+03	4.78131098e-05
1.80000000e+00	1.51338460e+01	1.05441493e+01	4.10396685e-01	9.04996675e+02	9.05001758e+02	9.04996675e-01	9.05001758e-01	-4.90414544e+02	2.06255509e-05
1.90000000e+00	1.59746153e+01	1.05324187e+01	4.09940109e-01	9.05417121e+02	9.05419774e+02	9.05417121e-01	9.05419774e-01	-2.56020993e+02	8.89742061e-06
