# 1D PNP Solver Results
# Debye length: 0.118939 nm
# Surface potential: 100 mV
# Bulk concentration: 1000 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	1.00000000e+02	3.89217445e+00	2.56421846e+01	3.17706487e+04	2.56421846e-02	3.17706487e+01	-3.06292749e+09	1.00000000e+02
1.00000000e-01	8.40769225e-01	4.59886360e+01	1.78995794e+00	2.09861587e+02	3.88216355e+03	2.09861587e-01	3.88216355e+00	-3.54323274e+08	3.44905241e+01
2.00000000e-01	1.68153845e+00	2.53252412e+01	9.85702566e-01	4.69045216e+02	1.73740221e+03	4.69045216e-01	1.73740221e+00	-1.22377846e+08	1.44381886e+01
3.00000000e-01	2.52230767e+00	1.61797282e+01	6.29743249e-01	6.69583103e+02	1.21759676e+03	6.69583103e-01	1.21759676e+00	-5.28752802e+07	6.19516235e+00
4.00000000e-01	3.36307690e+00	1.20106984e+01	4.67477335e-01	7.87543821e+02	1.03581878e+03	7.87543821e-01	1.03581878e+00	-2.39548920e+07	2.66982829e+00
5.00000000e-01	4.20384612e+00	1.00962405e+01	3.92963294e-01	8.48467585e+02	9.62068652e+02	8.48467585e-01	9.62068652e-01	-1.09608367e+07	1.15149587e+00
6.00000000e-01	5.04461535e+00	9.21338798e+00	3.58601133e-01	8.78129327e+02	9.30212600e+02	8.78129327e-01	9.30212600e-01	-5.02527185e+06	4.96713722e-01
7.00000000e-01	5.88538457e+00	8.80350096e+00	3.42647615e-01	8.92251693e+02	9.16138290e+02	8.92251693e-01	9.16138290e-01	-2.30470630e+06	2.14270296e-01
8.00000000e-01	6.72615380e+00	8.61052690e+00	3.35136728e-01	8.98980218e+02	9.09934871e+02	8.98980218e-01	9.09934871e-01	-1.05696330e+06	9.24315047e-02
9.00000000e-01	7.56692302e+00	8.51703149e+00	3.31497724e-01	9.02260187e+02	9.07283651e+02	9.02260187e-01	9.07283651e-01	-4.84690589e+05	3.98729614e-02
1.00000000e+00	8.40769225e+00	8.46915390e+00	3.29634244e-01	9.03946624e+02	9.06250039e+02	9.03946624e-01	9.06250039e-01	-2.22245783e+05	1.72003403e-02
1.10000000e+00	9.24846147e+00	8.44219351e+00	3.28584899e-01	9.04900098e+02	9.05956254e+02	9.04900098e-01	9.05956254e-01	-1.01903583e+05	7.41985814e-03
1.20000000e+00	1.00892307e+01	8.42482402e+00	3.27908848e-01	9.05517366e+02	9.06001677e+02	9.05517366e-01	9.06001677e-01	-4.67288740e+04	3.20076778e-03
1.30000000e+00	1.09299999e+01	8.41185253e+00	3.27403975e-01	9.05980819e+02	9.06202984e+02	9.05980819e-01	9.06202984e-01	-2.14356984e+04	1.38074262e-03
1.40000000e+00	1.17707691e+01	8.40089851e+00	3.26977625e-01	9.06374178e+02	9.06476187e+02	9.06374178e-01	9.06476187e-01	-9.84239502e+03	5.95622776e-04
1.50000000e+00	1.26115384e+01	8.39087083e+00	3.26587331e-01	9.06735840e+02	9.06782782e+02	9.06735840e-01	9.06782782e-01	-4.52926249e+03	2.56938901e-04
1.60000000e+00	1.34523076e+01	8.38126944e+00	3.26213628e-01	9.07083404e+02	9.07105113e+02	9.07083404e-01	9.07105113e-01	-2.09463800e+03	1.10837935e-04
