# 1D PNP Solver Results
# Debye length: 1.18939 nm
# Surface potential: 88 mV
# Bulk concentration: 10 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	8.80000000e+01	3.42511352e+00	3.25455863e-01	3.07261326e+02	3.25455863e-02	3.07261326e+01	-2.96148093e+07	8.80000000e+01
2.99400400e-01	2.51726642e-01	6.26526421e+01	2.43855013e+00	8.72873151e-01	1.14564184e+02	8.72873151e-02	1.14564184e+01	-1.09695439e+07	6.20625646e+01
5.97603200e-01	5.02446379e-01	4.66059407e+01	1.81398452e+00	1.63003352e+00	6.13484317e+01	1.63003352e-01	6.13484317e+00	-5.76194949e+06	4.60227540e+01
8.94610800e-01	7.52161229e-01	3.54169974e+01	1.37849132e+00	2.51958390e+00	3.96890930e+01	2.51958390e-01	3.96890930e+00	-3.58631243e+06	3.49183414e+01
1.19042560e+00	1.00087321e+00	2.72325870e+01	1.05993979e+00	3.46476670e+00	2.88619722e+01	3.46476670e-01	2.88619722e+00	-2.45045781e+06	2.68206428e+01
1.48505000e+00	1.24858434e+00	2.10871129e+01	8.20747221e-01	4.40102678e+00	2.27219704e+01	4.40102678e-01	2.27219704e+00	-1.76770233e+06	2.07505657e+01
1.77848640e+00	1.49529663e+00	1.64018600e+01	6.38389004e-01	5.28142574e+00	1.89342812e+01	5.28142574e-01	1.89342812e+00	-1.31730029e+06	1.61280829e+01
2.07073720e+00	1.74101211e+00	1.27966128e+01	4.98066494e-01	6.07704525e+00	1.64553654e+01	6.07704525e-01	1.64553654e+00	-1.00135567e+06	1.25743224e+01
2.36180480e+00	1.98573279e+00	1.00060316e+01	3.89452207e-01	6.77427863e+00	1.47617194e+01	6.77427863e-01	1.47617194e+00	-7.70670871e+05	9.82572444e+00
2.65169160e+00	2.22946069e+00	7.83754375e+00	3.05050875e-01	7.37085874e+00	1.35669402e+01	7.37085874e-01	1.35669402e+00	-5.97830981e+05	7.69137881e+00
2.94040000e+00	2.47219783e+00	6.14782196e+00	2.39283956e-01	7.87191323e+00	1.27033921e+01	7.87191323e-01	1.27033921e+00	-4.66166838e+05	6.02938337e+00
3.22793240e+00	2.71394622e+00	4.82845597e+00	1.87931930e-01	8.28671113e+00	1.20675137e+01	8.28671113e-01	1.20675137e+00	-3.64791990e+05	4.73251342e+00
3.51429120e+00	2.95470789e+00	3.79658965e+00	1.47769892e-01	8.62629590e+00	1.15924611e+01	8.62629590e-01	1.15924611e+00	-2.86191439e+05	3.71888773e+00
3.79947880e+00	3.19448485e+00	2.98846602e+00	1.16316311e-01	8.90193601e+00	1.12335114e+01	8.90193601e-01	1.12335114e+00	-2.24962830e+05	2.92554675e+00
4.08349760e+00	3.43327911e+00	2.35480072e+00	9.16529519e-02	9.12421749e+00	1.09598440e+01	9.12421749e-01	1.09598440e+00	-1.77111031e+05	2.30385670e+00
4.36635000e+00	3.67109271e+00	1.85737571e+00	7.22923030e-02	9.30258939e+00	1.07496951e+01	9.30258939e-01	1.07496951e+00	-1.39624480e+05	1.81612942e+00
4.64803840e+00	3.90792764e+00	1.46648560e+00	5.70781778e-02	9.44520226e+00	1.05873858e+01	9.44520226e-01	1.05873858e+00	-1.10203955e+05	1.43309055e+00
4.92856520e+00	4.14378594e+00	1.15900003e+00	4.51103028e-02	9.55892038e+00	1.04614325e+01	9.55892038e-01	1.04614325e+00	-8.70791775e+04	1.13196002e+00
5.20793280e+00	4.37866962e+00	9.16881874e-01	3.56866420e-02	9.64942619e+00	1.03633105e+01	9.64942619e-01	1.03633105e+00	-6.88793681e+04	8.94985124e-01
5.48614360e+00	4.61258070e+00	7.26047884e-01	2.82590502e-02	9.72136502e+00	1.02866213e+01	9.72136502e-01	1.02866213e+00	-5.45389352e+04	7.08313344e-01
5.76320000e+00	4.84552120e+00	5.75489349e-01	2.23990494e-02	9.77849947e+00	1.02265179e+01	9.77849947e-01	1.02265179e+00	-4.32272088e+04	5.61123027e-01
6.03910440e+00	5.07749313e+00	4.56591724e-01	1.77713464e-02	9.82385633e+00	1.01793020e+01	9.82385633e-01	1.01793020e+00	-3.42952903e+04	4.44951178e-01
6.31385920e+00	5.30849851e+00	3.62607089e-01	1.41133005e-02	9.85985825e+00	1.01421336e+01	9.85985825e-01	1.01421336e+00	-2.72354338e+04	3.53172594e-01
6.58746680e+00	5.53853936e+00	2.88244470e-01	1.12189776e-02	9.88843720e+00	1.01128215e+01	9.88843720e-01	1.01128215e+00	-2.16497898e+04	2.80595623e-01
6.85992960e+00	5.76761769e+00	2.29351259e-01	8.92675111e-03	9.91112974e+00	1.00896671e+01	9.91112974e-01	1.00896671e+00	-1.72262397e+04	2.23148020e-01
7.13125000e+00	5.99573554e+00	1.82665188e-01	7.10964776e-03	9.92915566e+00	1.00713498e+01	9.92915566e-01	1.00713498e+00	-1.37196501e+04	1.77632516e-01
7.40143040e+00	6.22289490e+00	1.45621016e-01	5.66782398e-03	9.94348208e+00	1.00568392e+01	9.94348208e-01	1.00568392e+00	-1.09372961e+04	1.41536435e-01
7.67047320e+00	6.44909781e+00	1.16199713e-01	4.52269554e-03	9.95487516e+00	1.00453294e+01	9.95487516e-01	1.00453294e+00	-8.72750538e+03	1.12883243e-01
7.93838080e+00	6.67434627e+00	9.28106710e-02	3.61235322e-03	9.96394163e+00	1.00361889e+01	9.96394163e-01	1.00361889e+00	-6.97079717e+03	9.01166935e-02
8.20515560e+00	6.89864231e+00	7.41996345e-02	2.88797922e-03	9.97116187e+00	1.00289215e+01	9.97116187e-01	1.00289215e+00	-5.57296042e+03	7.20103091e-02
8.47080000e+00	7.12198795e+00	5.93766592e-02	2.31104316e-03	9.97691625e+00	1.00231372e+01	9.97691625e-01	1.00231372e+00	-4.45963930e+03	5.75966033e-02
