# 1D PNP Solver Results
# Debye length: 1.18939 nm
# Surface potential: 46 mV
# Bulk concentration: 10 mol/m^3
# Thermal voltage: 25.6926 mV
# Grid: non-uniform with stretching factor 3
#
# Columns:
# 1: x [nm]
# 2: x/lambda_D [-]
# 3: phi [mV]
# 4: phi_normalized = e*phi/(kB*T) [-]
# 5: c+ [mol/m^3]
# 6: c- [mol/m^3]
# 7: c+/c0 [-]
# 8: c-/c0 [-]
# 9: rho [C/m^3]
# 10: phi_GC [mV] (Gouy-Chapman analytical)
0.00000000e+00	0.00000000e+00	4.60000000e+01	1.79040025e+00	1.66893358e+00	5.99185021e+01	1.66893358e-01	5.99185021e+00	-5.62022896e+06	4.60000000e+01
2.99400400e-01	2.51726642e-01	3.49052216e+01	1.35857212e+00	2.57027520e+00	3.89063396e+01	2.57027520e-01	3.89063396e+00	-3.50589724e+06	3.48263462e+01
5.97603200e-01	5.02446379e-01	2.67949340e+01	1.04290558e+00	3.52429183e+00	2.83744948e+01	3.52429183e-01	2.83744948e+00	-2.39768008e+06	2.66960101e+01
8.94610800e-01	7.52161229e-01	2.07118147e+01	8.06139960e-01	4.46578555e+00	2.23924770e+01	4.46578555e-01	2.23924770e+00	-1.72966278e+06	2.06133789e+01
1.19042560e+00	1.00087321e+00	1.60805265e+01	6.25882142e-01	5.34789460e+00	1.86989474e+01	5.34789460e-01	1.86989474e+00	-1.28818077e+06	1.59900489e+01
1.48505000e+00	1.24858434e+00	1.25224095e+01	4.87394023e-01	6.14224966e+00	1.62806798e+01	6.14224966e-01	1.62806798e+00	-9.78209799e+05	1.24422824e+01
1.77848640e+00	1.49529663e+00	9.77298312e+00	3.80381552e-01	6.83600530e+00	1.46284263e+01	6.83600530e-01	1.46284263e+00	-7.51854331e+05	9.70347912e+00
2.07073720e+00	1.74101211e+00	7.64027849e+00	2.97372967e-01	7.42766933e+00	1.34631734e+01	7.42766933e-01	1.34631734e+00	-5.82337613e+05	7.58077129e+00
2.36180480e+00	1.98573279e+00	5.98148830e+00	2.32809959e-01	7.92304129e+00	1.26214160e+01	7.92304129e-01	1.26214160e+00	-4.53324243e+05	5.93099612e+00
2.65169160e+00	2.22946069e+00	4.68869625e+00	1.82492237e-01	8.33191112e+00	1.20020483e+01	8.33191112e-01	1.20020483e+00	-3.54114409e+05	4.64613599e+00
2.94040000e+00	2.47219783e+00	3.67952651e+00	1.43213591e-01	8.66568958e+00	1.15397625e+01	8.66568958e-01	1.15397625e+00	-2.77305884e+05	3.64383512e+00
3.22793240e+00	2.71394622e+00	2.89068448e+00	1.12510483e-01	8.93587980e+00	1.11908399e+01	8.93587980e-01	1.11908399e+00	-2.17570572e+05	2.86087545e+00
3.51429120e+00	2.95470789e+00	2.27332197e+00	8.84816570e-02	9.15319900e+00	1.09251421e+01	9.15319900e-01	1.09251421e+00	-1.70966521e+05	2.24850892e+00
3.79947880e+00	3.19448485e+00	1.78962388e+00	6.96552832e-02	9.32715287e+00	1.07213853e+01	9.32715287e-01	1.07213853e+00	-1.34522982e+05	1.76902678e+00
4.08349760e+00	3.43327911e+00	1.41025002e+00	5.48893910e-02	9.46589843e+00	1.05642376e+01	9.46589843e-01	1.05642376e+00	-1.05973617e+05	1.39319237e+00
4.36635000e+00	3.67109271e+00	1.11239587e+00	4.32963880e-02	9.57627519e+00	1.04424735e+01	9.57627519e-01	1.04424735e+00	-8.35754332e+04	1.09829722e+00
4.64803840e+00	3.90792764e+00	8.78311075e-01	3.41853992e-02	9.66392320e+00	1.03477644e+01	9.66392320e-01	1.03477644e+00	-6.59806415e+04	8.66677538e-01
4.92856520e+00	4.14378594e+00	6.94161955e-01	2.70179943e-02	9.73343727e+00	1.02738629e+01	9.73343727e-01	1.02738629e+00	-5.21431463e+04	6.84576065e-01
5.20793280e+00	4.37866962e+00	5.49155059e-01	2.13740729e-02	9.78852734e+00	1.02160413e+01	9.78852734e-01	1.02160413e+00	-4.12488310e+04	5.41265837e-01
5.48614360e+00	4.61258070e+00	4.34860049e-01	1.69255117e-02	9.83216920e+00	1.01706956e+01	9.83216920e-01	1.01706956e+00	-3.26628318e+04	4.28373726e-01
5.76320000e+00	4.84552120e+00	3.44685639e-01	1.34157664e-02	9.86673824e+00	1.01350616e+01	9.86673824e-01	1.01350616e+00	-2.58892701e+04	3.39357239e-01
6.03910440e+00	5.07749313e+00	2.73473325e-01	1.06440589e-02	9.89412389e+00	1.01070091e+01	9.89412389e-01	1.01070091e+00	-2.05402990e+04	2.69099198e-01
6.31385920e+00	5.30849851e+00	2.17182024e-01	8.45310327e-03	9.91582524e+00	1.00848893e+01	9.91582524e-01	1.00848893e+00	-1.63122038e+04	2.13593324e-01
6.58746680e+00	5.53853936e+00	1.72643002e-01	6.71956682e-03	9.93302959e+00	1.00674219e+01	9.93302959e-01	1.00674219e+00	-1.29668903e+04	1.69700051e-01
6.85992960e+00	5.76761769e+00	1.37369204e-01	5.34664906e-03	9.94667619e+00	1.00536097e+01	9.94667619e-01	1.00536097e+00	-1.03175134e+04	1.34956675e-01
7.13125000e+00	5.99573554e+00	1.09406771e-01	4.25830240e-03	9.95750751e+00	1.00426738e+01	9.95750751e-01	1.00426738e+00	-8.21729927e+03	1.07429600e-01
7.40143040e+00	6.22289490e+00	8.72192956e-02	3.39472714e-03	9.96611028e+00	1.00340050e+01	9.96611028e-01	1.00340050e+00	-6.55084009e+03	8.55992265e-02
7.67047320e+00	6.44909781e+00	6.95974998e-02	2.70885611e-03	9.97294810e+00	1.00271253e+01	9.97294810e-01	1.00271253e+00	-5.22730402e+03	6.82701929e-02
7.93838080e+00	6.67434627e+00	5.55887025e-02	2.16360928e-03	9.97838730e+00	1.00216595e+01	9.97838730e-01	1.00216595e+00	-4.17513445e+03	5.45013100e-02
8.20515560e+00	6.89864231e+00	4.44416748e-02	1.72974751e-03	9.98271748e+00	1.00173124e+01	9.98271748e-01	1.00173124e+00	-3.33790693e+03	4.35508257e-02
8.47080000e+00	7.12198795e+00	3.55634943e-02	1.38419324e-03	9.98616764e+00	1.00138515e+01	9.98616764e-01	1.00138515e+00	-2.67108774e+03	3.48336197e-02
